47	217	131	-1.0644	-0.0569	-0.0698	-1.0416
47	37	332	-0.9674	-0.2837	-0.3465	-0.7314
9	1008	131	-0.9866	-0.1987	-0.199	-0.9297
9	1008	332	-0.912	-0.1633	-0.1776	-0.8507
9	111	131	-0.9849	-0.2197	-0.2348	-0.8811
9	1125	131	-0.9503	-0.1347	-0.1619	-0.8771
9	1159	131	-1.017	-0.1998	-0.3634	-0.802
9	123	131	-1.0999	-0.2015	-0.2265	-0.9792
9	128	131	-0.9287	-0.1718	-0.2444	-0.8041
9	128	332	-1.0373	-0.1935	-0.312	-0.8586
9	131	332	-0.9183	-0.047	-0.2662	-0.7646
9	140	131	-0.9908	-0.1882	-0.2497	-0.8521
9	1546	131	-0.9846	-0.1693	-0.3145	-0.794
9	163	131	-0.9074	-0.158	-0.1587	-0.9118
9	1790	332	-1.0005	-0.1875	-0.3322	-0.808
9	1878	131	-0.8861	-0.0947	-0.2007	-0.7889
9	2006	332	-1.0476	-0.1789	-0.2796	-0.8908
9	2008	131	-0.7857	0.0227	-0.0347	-0.8394
9	2009	332	-1.0307	-0.177	-0.2751	-0.8403
9	2012	131	-0.9364	-0.1891	-0.1998	-0.8768
9	2013	332	-0.9625	-0.11	-0.3156	-0.7683
9	2014	131	-1.033	-0.2172	-0.2991	-0.8616
9	217	131	-1.0164	-0.162	-0.2115	-0.9135
9	24	332	-0.9523	-0.1224	-0.2907	-0.7717
9	31	332	-1.0082	-0.206	-0.4388	-0.7677
9	344	332	-0.8925	-0.1895	-0.3584	-0.7056
9	37	131	-0.9948	-0.1276	-0.2359	-0.8487
9	37	332	-1.0455	-0.1908	-0.3018	-0.8458
9	39	332	-0.9113	-0.1761	-0.2265	-0.8111
9	562	332	-0.9648	-0.1564	-0.2755	-0.8182
9	808	332	-0.9239	-0.1403	-0.1776	-0.8416
9	93	332	-0.9673	-0.1631	-0.2183	-0.8589
