name	drugA	drugB	concA	concB	zip
156	177	77	4	0.0504	-0.0686647544410472
156	177	77	4	1	-0.164743740198657
156	177	76	0	0	0
156	177	76	0	0.001	0
156	177	76	0	0.0059	0
156	177	76	0	0.0119	0
156	177	76	0.0162	0	0
156	177	76	0.0162	0.001	0.656362570678971
156	177	76	0.0162	0.0059	0.0786755057274803
156	177	76	0.0162	0.0119	0.00254661747195271
156	177	76	0.6658	0	0
156	177	76	0.6658	0.001	0.264852322323504
156	177	76	0.6658	0.0059	-0.179318053725715
156	177	76	0.6658	0.0119	-0.213892725492065
156	177	76	4	0	0
156	177	76	4	0.001	0.0582000553486854
156	177	76	4	0.0059	-0.231867366041228
156	177	76	4	0.0119	-0.183329263107182
156	177	179	0	0	0
156	177	179	0	0.9533	0
156	177	179	0	2.143	0
156	177	179	0	4.3128	0
156	177	179	0.0162	0	0
156	177	179	0.0162	0.9533	0.00499472244294211
156	177	179	0.0162	2.143	0.00692375550822035
156	177	179	0.0162	4.3128	0.0189682109147323
156	177	179	0.6658	0	0
156	177	179	0.6658	0.9533	-0.133550095747866
156	177	179	0.6658	2.143	-0.136157825376026
156	177	179	0.6658	4.3128	-0.138901312507428
156	177	179	4	0	0
156	177	179	4	0.9533	-0.216359952565303
156	177	179	4	2.143	-0.211162926083949
156	177	179	4	4.3128	-0.206796891543774
156	177	184	0	0	0
156	177	184	0	0.0013	0
156	177	184	0	0.0021	0
156	177	184	0	0.0042	0
156	177	184	0.0162	0	0
156	177	184	0.0162	0.0013	0.00367587104885558
156	177	184	0.0162	0.0021	0.130757490527315
156	177	184	0.0162	0.0042	0.148120771542186
156	177	184	0.6658	0	0
156	177	184	0.6658	0.0013	0.192584869386094
156	177	184	0.6658	0.0021	0.0509307225091042
156	177	184	0.6658	0.0042	0.0149059191498306
156	177	184	4	0	0
156	177	184	4	0.0013	0.076578520383156
156	177	184	4	0.0021	-0.0184398655476915
156	177	184	4	0.0042	-0.111762992073153
156	132	173	0	0	NA
156	132	173	0	0.5955	NA
156	132	173	0	1.1269	NA
156	132	173	0	2.1931	NA
156	132	173	10	0	NA
156	132	173	10	0.5955	NA
156	132	173	10	1.1269	NA
156	132	173	10	2.1931	NA
156	132	172	0	0	NA
156	132	172	0	0.1007	NA
156	132	172	0	0.551	NA
156	132	172	0	8.616	NA
156	132	172	10	0	NA
156	132	172	10	0.1007	NA
156	132	172	10	0.551	NA
156	132	172	10	8.616	NA
156	132	106	0	0	0
156	132	106	0	0.4261	0
156	132	106	0	0.7687	0
156	132	106	0	2.08	0
156	132	106	3	0	0
156	132	106	3	0.4261	0.153134740667379
156	132	106	3	0.7687	0.206247731483738
156	132	106	3	2.08	0.140264173274483
156	132	106	10	0	0
156	132	106	10	0.4261	0.214284625499999
156	132	106	10	0.7687	0.269557643268504
156	132	106	10	2.08	0.151465446980732
156	132	177	0	0	NA
156	132	177	0	0.0162	NA
156	132	177	0	0.6658	NA
156	132	177	0	4	NA
156	132	177	10	0	NA
156	132	177	10	0.0162	NA
156	132	177	10	0.6658	NA
156	132	177	10	4	NA
156	132	68	0	0	NA
156	132	68	0	0.1602	NA
156	132	68	0	1.521	NA
156	132	68	0	5	NA
156	132	68	10	0	NA
156	132	68	10	0.1602	NA
156	132	68	10	1.521	NA
156	132	68	10	5	NA
156	132	87	0	0	0
156	132	87	0	0.009	0
156	132	87	0	0.0332	0
156	132	87	0	0.0567	0
156	132	87	3	0	0
156	132	87	3	0.009	0.0696390583702673
156	132	87	3	0.0332	0.25603731829635
156	132	87	3	0.0567	0.283362900233519
156	132	87	10	0	0
156	132	87	10	0.009	-0.0375884324102847
156	132	87	10	0.0332	0.0349583424292328
156	132	87	10	0.0567	0.0815402578562047
156	132	181	0	0	0
156	132	181	0	0.22	0
156	132	181	0	0.67	0
156	132	181	0	2	0
156	132	181	3	0	0
156	132	181	3	0.22	-0.000393560068047298
156	132	181	3	0.67	0.274264078542882
156	132	181	3	2	0.0943795087278215
156	132	181	10	0	0
156	132	181	10	0.22	0.376021016381601
156	132	181	10	0.67	0.245790640479671
156	132	181	10	2	-0.0432583733413146
156	132	183	0	0	0
156	132	183	0	0.001	0
156	132	183	0	0.004	0
156	132	183	0	0.01	0
156	132	183	3	0	0
156	132	183	3	0.001	-0.144992112803542
156	132	183	3	0.004	0.079990772366881
156	132	183	3	0.01	-0.0821520732071622
156	132	183	10	0	0
156	132	183	10	0.001	-0.110629873232926
156	132	183	10	0.004	-0.0415379740974051
156	132	183	10	0.01	-0.0568716151294947
156	132	140	0	0	NA
156	132	140	0	0.154	NA
156	132	140	0	0.6	NA
156	132	140	0	1.1616	NA
156	132	140	10	0	NA
156	132	140	10	0.154	NA
156	132	140	10	0.6	NA
156	132	140	10	1.1616	NA
156	132	174	0	0	NA
156	132	174	0	0.13	NA
156	132	174	0	0.5	NA
156	132	174	0	1.13	NA
156	132	174	10	0	NA
156	132	174	10	0.13	NA
156	132	174	10	0.5	NA
156	132	174	10	1.13	NA
156	132	180	0	0	0
156	132	180	0	1	0
156	132	180	0	2.5	0
156	132	180	0	5	0
156	132	180	3	0	0
156	132	180	3	1	0.320319749154978
156	132	180	3	2.5	0.134769647573025
156	132	180	3	5	9.18164827623968e-05
156	132	180	10	0	0
156	132	180	10	1	0.721809095734471
156	132	180	10	2.5	0.0761691545943205
156	132	180	10	5	-0.0139590575428643
156	132	165	0	0	NA
156	132	165	0	0.3071	NA
156	132	165	0	0.6297	NA
156	132	165	0	1.2531	NA
156	132	165	10	0	NA
156	132	165	10	0.3071	NA
156	132	165	10	0.6297	NA
156	132	165	10	1.2531	NA
156	132	170	0	0	NA
156	132	170	0	0.0804	NA
156	132	170	0	0.1381	NA
156	132	170	0	0.2181	NA
156	132	170	10	0	NA
156	132	170	10	0.0804	NA
156	132	170	10	0.1381	NA
156	132	170	10	0.2181	NA
156	132	178	0	0	NA
156	132	178	0	0.3089	NA
156	132	178	0	1.6151	NA
156	132	178	0	7.4095	NA
156	132	178	10	0	NA
156	132	178	10	0.3089	NA
156	132	178	10	1.6151	NA
156	132	178	10	7.4095	NA
156	132	182	0	0	0
156	132	182	0	0.25	0
156	132	182	0	1	0
156	132	182	0	4	0
156	132	182	3	0	0
156	132	182	3	0.25	-0.352148832298495
156	132	182	3	1	-0.00697220928325245
156	132	182	3	4	0.244835055498004
156	132	182	10	0	0
156	132	182	10	0.25	-0.352148832307702
156	132	182	10	1	-0.00697220926134799
156	132	182	10	4	0.113638067398645
156	132	168	0	0	NA
156	132	168	0	0.3	NA
156	132	168	0	0.87	NA
156	132	168	0	2.63	NA
156	132	168	10	0	NA
156	132	168	10	0.3	NA
156	132	168	10	0.87	NA
156	132	168	10	2.63	NA
156	132	77	0	0	NA
156	132	77	0	0.0184	NA
156	132	77	0	0.0504	NA
156	132	77	0	1	NA
156	132	77	10	0	NA
156	132	77	10	0.0184	NA
156	132	77	10	0.0504	NA
156	132	77	10	1	NA
156	132	76	0	0	NA
156	132	76	0	0.001	NA
156	132	76	0	0.0059	NA
156	132	76	0	0.0119	NA
156	132	76	10	0	NA
156	132	76	10	0.001	NA
156	132	76	10	0.0059	NA
156	132	76	10	0.0119	NA
156	132	116	0	0	NA
156	132	116	0	0.0212	NA
156	132	116	0	0.0511	NA
156	132	116	0	0.2649	NA
156	132	116	10	0	NA
156	132	116	10	0.0212	NA
156	132	116	10	0.0511	NA
156	132	116	10	0.2649	NA
156	132	166	0	0	NA
156	132	166	0	0.845	NA
156	132	166	0	2.5956	NA
156	132	166	0	6.7498	NA
156	132	166	10	0	NA
156	132	166	10	0.845	NA
156	132	166	10	2.5956	NA
156	132	166	10	6.7498	NA
156	132	169	0	0	NA
156	132	169	0	0.1165	NA
156	132	169	0	1	NA
156	132	169	0	2.6008	NA
156	132	169	10	0	NA
156	132	169	10	0.1165	NA
156	132	169	10	1	NA
156	132	169	10	2.6008	NA
156	132	133	0	0	NA
156	132	133	0	0.0143	NA
156	132	133	0	0.0569	NA
156	132	133	0	0.5021	NA
156	132	133	10	0	NA
156	132	133	10	0.0143	NA
156	132	133	10	0.0569	NA
156	132	133	10	0.5021	NA
156	132	24	0	0	NA
156	132	24	0	0.0139	NA
156	132	24	0	0.0294	NA
156	132	24	0	0.2157	NA
156	132	24	10	0	NA
156	132	24	10	0.0139	NA
156	132	24	10	0.0294	NA
156	132	24	10	0.2157	NA
156	132	164	0	0	NA
156	132	164	0	0.0062	NA
156	132	164	0	0.0089	NA
156	132	164	0	0.0192	NA
156	132	164	10	0	NA
156	132	164	10	0.0062	NA
156	132	164	10	0.0089	NA
156	132	164	10	0.0192	NA
156	132	179	0	0	0
156	132	179	0	0.9533	0
156	132	179	0	2.143	0
156	132	179	0	4.3128	0
156	132	179	3	0	0
156	132	179	3	0.9533	-0.137736353709185
156	132	179	3	2.143	-0.147105839407391
156	132	179	3	4.3128	-0.165109255538917
156	132	179	10	0	0
156	132	179	10	0.9533	0
156	132	179	10	2.143	0
156	132	179	10	4.3128	1.13686837721616e-15
156	132	171	0	0	NA
156	132	171	0	0.2066	NA
156	132	171	0	0.5699	NA
156	132	171	0	1.4244	NA
156	132	171	10	0	NA
156	132	171	10	0.2066	NA
156	132	171	10	0.5699	NA
156	132	171	10	1.4244	NA
156	132	34	0	0	NA
156	132	34	0	0.038	NA
156	132	34	0	0.1161	NA
156	132	34	0	3.1599	NA
156	132	34	10	0	NA
156	132	34	10	0.038	NA
156	132	34	10	0.1161	NA
156	132	34	10	3.1599	NA
156	132	175	0	0	NA
156	132	175	0	0.2087	NA
156	132	175	0	0.4894	NA
156	132	175	0	0.9389	NA
156	132	175	10	0	NA
156	132	175	10	0.2087	NA
156	132	175	10	0.4894	NA
156	132	175	10	0.9389	NA
156	132	167	0	0	NA
156	132	167	0	0.9872	NA
156	132	167	0	2.0724	NA
156	132	167	0	4.2459	NA
156	132	167	10	0	NA
156	132	167	10	0.9872	NA
156	132	167	10	2.0724	NA
156	132	167	10	4.2459	NA
156	132	130	0	0	NA
156	132	130	0	0.3639	NA
156	132	130	0	1.5396	NA
156	132	130	0	3.9734	NA
156	132	130	10	0	NA
156	132	130	10	0.3639	NA
156	132	130	10	1.5396	NA
156	132	130	10	3.9734	NA
156	132	2	0	0	NA
156	132	2	0	0.3239	NA
156	132	2	0	0.5941	NA
156	132	2	0	1.3714	NA
156	132	2	10	0	NA
156	132	2	10	0.3239	NA
156	132	2	10	0.5941	NA
156	132	2	10	1.3714	NA
156	132	131	0	0	NA
156	132	131	0	0.0017	NA
156	132	131	0	0.0083	NA
156	132	131	0	0.0239	NA
156	132	131	10	0	NA
156	132	131	10	0.0017	NA
156	132	131	10	0.0083	NA
156	132	131	10	0.0239	NA
156	132	176	0	0	NA
156	132	176	0	0.27	NA
156	132	176	0	0.5	NA
156	132	176	0	1.3	NA
156	132	176	10	0	NA
156	132	176	10	0.27	NA
156	132	176	10	0.5	NA
156	132	176	10	1.3	NA
156	132	119	0	0	NA
156	132	119	0	0.1322	NA
156	132	119	0	0.2079	NA
156	132	119	0	0.552	NA
156	132	119	10	0	NA
156	132	119	10	0.1322	NA
156	132	119	10	0.2079	NA
156	132	119	10	0.552	NA
156	132	45	0	0	NA
156	132	45	0	0.0416	NA
156	132	45	0	0.1	NA
156	132	45	0	0.5	NA
156	132	45	10	0	NA
156	132	45	10	0.0416	NA
156	132	45	10	0.1	NA
156	132	45	10	0.5	NA
156	132	110	0	0	NA
156	132	110	0	0.01	NA
156	132	110	0	0.03	NA
156	132	110	0	0.09	NA
156	132	110	10	0	NA
156	132	110	10	0.01	NA
156	132	110	10	0.03	NA
156	132	110	10	0.09	NA
156	132	184	0	0	NA
156	132	184	0	0.0013	NA
156	132	184	0	0.0021	NA
156	132	184	0	0.0042	NA
156	132	184	3	0	NA
156	132	184	3	0.0013	NA
156	132	184	3	0.0021	NA
156	132	184	3	0.0042	NA
156	132	184	10	0	NA
156	132	184	10	0.0013	NA
156	132	184	10	0.0021	NA
156	132	184	10	0.0042	NA
156	68	106	0	0	0
156	68	106	0	0.4261	0
156	68	106	0	0.7687	0
156	68	106	0	2.08	0
156	68	106	0.1602	0	0
156	68	106	0.1602	0.4261	0.420586953373513
156	68	106	0.1602	0.7687	0.358173477456955
156	68	106	0.1602	2.08	0.139603955138354
156	68	106	1.521	0	0
156	68	106	1.521	0.4261	0.335694170635657
156	68	106	1.521	0.7687	0.306017785305401
156	68	106	1.521	2.08	0.157876511280085
156	68	106	5	0	0
156	68	106	5	0.4261	0.231448938548352
156	68	106	5	0.7687	0.244742662557744
156	68	106	5	2.08	0.18107731445515
156	68	177	0	0	0
156	68	177	0	0.0162	0
156	68	177	0	0.6658	0
156	68	177	0	4	0
156	68	177	0.1602	0	0
156	68	177	0.1602	0.0162	0.543355558533837
156	68	177	0.1602	0.6658	0.155991474315153
156	68	177	0.1602	4	-0.00986097984185193
156	68	177	1.521	0	0
156	68	177	1.521	0.0162	0.290137862834459
156	68	177	1.521	0.6658	0.144393285877845
156	68	177	1.521	4	0.081561613879791
156	68	177	5	0	0
156	68	177	5	0.0162	0.229418549859473
156	68	177	5	0.6658	0.0200474952040808
156	68	177	5	4	-0.0202188695297282
156	68	87	0	0	0
156	68	87	0	0.009	0
156	68	87	0	0.0332	0
156	68	87	0	0.0567	0
156	68	87	0.1602	0	0
156	68	87	0.1602	0.009	0.204276548899218
156	68	87	0.1602	0.0332	0.0346955624404887
156	68	87	0.1602	0.0567	0.0189046131509927
156	68	87	1.521	0	0
156	68	87	1.521	0.009	0.425230221118431
156	68	87	1.521	0.0332	0.222337609602649
156	68	87	1.521	0.0567	0.185876447735233
156	68	87	5	0	0
156	68	87	5	0.009	0.455440722223147
156	68	87	5	0.0332	0.222337609602649
156	68	87	5	0.0567	0.185876447735233
156	68	181	0	0	0
156	68	181	0	0.22	0
156	68	181	0	0.67	0
156	68	181	0	2	0
156	68	181	0.1602	0	0
156	68	181	0.1602	0.22	0.533866854661261
156	68	181	0.1602	0.67	0.483654664067301
156	68	181	0.1602	2	0.0452807713744345
156	68	181	1.521	0	0
156	68	181	1.521	0.22	0.21911087981839
156	68	181	1.521	0.67	0.306619727567253
156	68	181	1.521	2	0.0302696709273559
156	68	181	5	0	0
156	68	181	5	0.22	0.124232379876225
156	68	181	5	0.67	0.23659375595681
156	68	181	5	2	-0.0220910650138545
156	68	183	0	0	0
156	68	183	0	0.001	0
156	68	183	0	0.004	0
156	68	183	0	0.01	0
156	68	183	0.1602	0	0
156	68	183	0.1602	0.001	0.568787248825161
156	68	183	0.1602	0.004	0.667793418689221
156	68	183	0.1602	0.01	0.750979789970018
156	68	183	1.521	0	0
156	68	183	1.521	0.001	-0.1381056865262
156	68	183	1.521	0.004	0.171841147730398
156	68	183	1.521	0.01	0.493719682661212
156	68	183	5	0	0
156	68	183	5	0.001	-0.131922771097001
156	68	183	5	0.004	0.131583114797341
156	68	183	5	0.01	0.586157187636908
156	68	180	0	0	0
156	68	180	0	1	0
156	68	180	0	2.5	0
156	68	180	0	5	0
156	68	180	0.1602	0	0
156	68	180	0.1602	1	0.59069024489668
156	68	180	0.1602	2.5	0.065650142206963
156	68	180	0.1602	5	-0.00700144574679669
156	68	180	1.521	0	0
156	68	180	1.521	1	0.727908748634221
156	68	180	1.521	2.5	0.145721094263553
156	68	180	1.521	5	0.00557651394161624
156	68	180	5	0	0
156	68	180	5	1	0.691023277323224
156	68	180	5	2.5	0.174949408088109
156	68	180	5	5	0.00557661682745135
156	68	178	0	0	0
156	68	178	0	0.3089	0
156	68	178	0	1.6151	0
156	68	178	0	7.4095	0
156	68	178	0.1602	0	0
156	68	178	0.1602	0.3089	-0.0280480877752038
156	68	178	0.1602	1.6151	-0.0476929021404318
156	68	178	0.1602	7.4095	-0.00886244831638265
156	68	178	1.521	0	0
156	68	178	1.521	0.3089	0.158308788292381
156	68	178	1.521	1.6151	0.120611591014038
156	68	178	1.521	7.4095	0.0917482222707916
156	68	178	5	0	0
156	68	178	5	0.3089	0.158308788292381
156	68	178	5	1.6151	0.120611591014038
156	68	178	5	7.4095	0.0917482222707916
156	68	182	0	0	0
156	68	182	0	0.25	0
156	68	182	0	1	0
156	68	182	0	4	0
156	68	182	0.1602	0	0
156	68	182	0.1602	0.25	-0.00819519841013559
156	68	182	0.1602	1	0.114811818562043
156	68	182	0.1602	4	0.492886689711268
156	68	182	1.521	0	0
156	68	182	1.521	0.25	-0.077193070194955
156	68	182	1.521	1	0.0319260097328721
156	68	182	1.521	4	0.337311872263512
156	68	182	5	0	0
156	68	182	5	0.25	-0.0578832832804818
156	68	182	5	1	0.0537284603247397
156	68	182	5	4	0.315075740303866
156	68	77	0	0	0
156	68	77	0	0.0184	0
156	68	77	0	0.0504	0
156	68	77	0	1	0
156	68	77	0.1602	0	0
156	68	77	0.1602	0.0184	0.199287042741319
156	68	77	0.1602	0.0504	0.295282782803039
156	68	77	0.1602	1	0.0621719016141412
156	68	77	1.521	0	0
156	68	77	1.521	0.0184	-0.0731060853940113
156	68	77	1.521	0.0504	0.270206589763877
156	68	77	1.521	1	0.12330595693076
156	68	77	5	0	0
156	68	77	5	0.0184	0.167010531615005
156	68	77	5	0.0504	0.26093563770277
156	68	77	5	1	0.010762628132472
156	68	76	0	0	0
156	68	76	0	0.001	0
156	68	76	0	0.0059	0
156	68	76	0	0.0119	0
156	68	76	0.1602	0	0
156	68	76	0.1602	0.001	0.257747081573297
156	68	76	0.1602	0.0059	0.0637824207413514
156	68	76	0.1602	0.0119	0.11742315917943
156	68	76	1.521	0	0
156	68	76	1.521	0.001	0.101163835309319
156	68	76	1.521	0.0059	-0.0116469727094521
156	68	76	1.521	0.0119	0.0648563125207444
156	68	76	5	0	0
156	68	76	5	0.001	0.0556868124223017
156	68	76	5	0.0059	-0.0219787410555311
156	68	76	5	0.0119	0.0333331998402146
156	68	179	0	0	0
156	68	179	0	0.9533	0
156	68	179	0	2.143	0
156	68	179	0	4.3128	0
156	68	179	0.1602	0	0
156	68	179	0.1602	0.9533	0.00449110074636394
156	68	179	0.1602	2.143	0.00190184311398212
156	68	179	0.1602	4.3128	0.0221761468799841
156	68	179	1.521	0	0
156	68	179	1.521	0.9533	-0.0330888448696716
156	68	179	1.521	2.143	-0.0128760208538901
156	68	179	1.521	4.3128	0.0467814379712081
156	68	179	5	0	0
156	68	179	5	0.9533	0.0151329249193121
156	68	179	5	2.143	0.0200755991027006
156	68	179	5	4.3128	0.0683339720293193
156	68	176	0	0	0
156	68	176	0	0.27	0
156	68	176	0	0.5	0
156	68	176	0	1.3	0
156	68	176	0.1602	0	0
156	68	176	0.1602	0.27	0.190195626808272
156	68	176	0.1602	0.5	0.0846601284358293
156	68	176	0.1602	1.3	0.0095569014226659
156	68	176	1.521	0	0
156	68	176	1.521	0.27	-0.0972954095581883
156	68	176	1.521	0.5	-0.0197746687486469
156	68	176	1.521	1.3	0.0450985902606391
156	68	176	5	0	0
156	68	176	5	0.27	-0.0333363208018211
156	68	176	5	0.5	-0.0358932862271362
156	68	176	5	1.3	0.0161464957798513
156	68	184	0	0	0
156	68	184	0	0.0013	0
156	68	184	0	0.0021	0
156	68	184	0	0.0042	0
156	68	184	0.1602	0	0
156	68	184	0.1602	0.0013	0.53225775371947
156	68	184	0.1602	0.0021	0.445151167116076
156	68	184	0.1602	0.0042	0.140047587022437
156	68	184	1.521	0	0
156	68	184	1.521	0.0013	0.285980070041366
156	68	184	1.521	0.0021	0.264874567818128
156	68	184	1.521	0.0042	-0.0046154624794756
156	68	184	5	0	0
156	68	184	5	0.0013	-0.0557915535841201
156	68	184	5	0.0021	-0.102637910310608
156	68	184	5	0.0042	-0.28128866868495
156	87	106	0	0	0
156	87	106	0	0.4261	0
156	87	106	0	0.7687	0
156	87	106	0	2.08	0
156	87	106	0.009	0	0
156	87	106	0.009	0.4261	0.134787167003699
156	87	106	0.009	0.7687	0.111984071751045
156	87	106	0.009	2.08	0.183082446218135
156	87	106	0.0332	0	0
156	87	106	0.0332	0.4261	0.125996736156254
156	87	106	0.0332	0.7687	0.145571331588114
156	87	106	0.0332	2.08	0.123392577211026
156	87	106	0.0567	0	0
156	87	106	0.0567	0.4261	0.163696812396023
156	87	106	0.0567	0.7687	0.208099450562922
156	87	106	0.0567	2.08	0.117866490343392
156	87	183	0	0	0
156	87	183	0	0.001	0
156	87	183	0	0.004	0
156	87	183	0	0.01	0
156	87	183	0.009	0	0
156	87	183	0.009	0.001	-0.115456713944096
156	87	183	0.009	0.004	-0.105559511245856
156	87	183	0.009	0.01	-0.0562450633531635
156	87	183	0.0332	0	0
156	87	183	0.0332	0.001	0.015548975775082
156	87	183	0.0332	0.004	0.0564746120630168
156	87	183	0.0332	0.01	0.0617109668597817
156	87	183	0.0567	0	0
156	87	183	0.0567	0.001	0.160588381576766
156	87	183	0.0567	0.004	0.193124730206718
156	87	183	0.0567	0.01	0.163456386810574
156	87	182	0	0	0
156	87	182	0	0.25	0
156	87	182	0	1	0
156	87	182	0	4	0
156	87	182	0.009	0	0
156	87	182	0.009	0.25	-0.030733969422472
156	87	182	0.009	1	0.440501057693225
156	87	182	0.009	4	0.587840874760754
156	87	182	0.0332	0	0
156	87	182	0.0332	0.25	-0.086909192638839
156	87	182	0.0332	1	0.270403923227885
156	87	182	0.0332	4	0.414610489928646
156	87	182	0.0567	0	0
156	87	182	0.0567	0.25	-0.128867850221543
156	87	182	0.0567	1	0.187647966870879
156	87	182	0.0567	4	0.334585994548141
156	87	184	0	0	0
156	87	184	0	0.0013	0
156	87	184	0	0.0021	0
156	87	184	0	0.0042	0
156	87	184	0.009	0	0
156	87	184	0.009	0.0013	0.0608735810074572
156	87	184	0.009	0.0021	0.0616034819900814
156	87	184	0.009	0.0042	0.0855734139434546
156	87	184	0.0332	0	0
156	87	184	0.0332	0.0013	0.121199454827256
156	87	184	0.0332	0.0021	0.133881323331635
156	87	184	0.0332	0.0042	0.157027807419235
156	87	184	0.0567	0	0
156	87	184	0.0567	0.0013	0.0738055452013499
156	87	184	0.0567	0.0021	0.0869986887742963
156	87	184	0.0567	0.0042	0.0880115294835739
156	181	106	0	0	0
156	181	106	0	0.4261	0
156	181	106	0	0.7687	0
156	181	106	0	2.08	0
156	181	106	0.22	0	0
156	181	106	0.22	0.4261	0.659187184467102
156	181	106	0.22	0.7687	0.644018666109326
156	181	106	0.22	2.08	0.269763465344956
156	181	106	0.67	0	0
156	181	106	0.67	0.4261	0.61176951538282
156	181	106	0.67	0.7687	0.591430307531913
156	181	106	0.67	2.08	0.250105438629384
156	181	106	2	0	0
156	181	106	2	0.4261	0.0690709295956161
156	181	106	2	0.7687	0.0569261902566457
156	181	106	2	2.08	0.0053106726672371
156	181	87	0	0	0
156	181	87	0	0.009	0
156	181	87	0	0.0332	0
156	181	87	0	0.0567	0
156	181	87	0.22	0	0
156	181	87	0.22	0.009	0.506305154865206
156	181	87	0.22	0.0332	0.377717008728024
156	181	87	0.22	0.0567	0.303580926993817
156	181	87	0.67	0	0
156	181	87	0.67	0.009	0.350275751832734
156	181	87	0.67	0.0332	0.246120646244716
156	181	87	0.67	0.0567	0.200188804821308
156	181	87	2	0	0
156	181	87	2	0.009	-0.0862795660715361
156	181	87	2	0.0332	-0.0963197829389172
156	181	87	2	0.0567	-0.104883410275651
156	181	183	0	0	0
156	181	183	0	0.001	0
156	181	183	0	0.004	0
156	181	183	0	0.01	0
156	181	183	0.22	0	0
156	181	183	0.22	0.001	0.582852019859218
156	181	183	0.22	0.004	0.667061091458918
156	181	183	0.22	0.01	0.638680021087206
156	181	183	0.67	0	0
156	181	183	0.67	0.001	0.593294008697635
156	181	183	0.67	0.004	0.675085192511345
156	181	183	0.67	0.01	0.6752571097716
156	181	183	2	0	0
156	181	183	2	0.001	-0.00148959353205854
156	181	183	2	0.004	0.0142674972382487
156	181	183	2	0.01	0.0196328612834093
156	181	182	0	0	0
156	181	182	0	0.25	0
156	181	182	0	1	0
156	181	182	0	4	0
156	181	182	0.22	0	0
156	181	182	0.22	0.25	0.0418784408923199
156	181	182	0.22	1	0.724115874981679
156	181	182	0.22	4	0.881771274616266
156	181	182	0.67	0	0
156	181	182	0.67	0.25	0.0476586555632547
156	181	182	0.67	1	0.730822322994123
156	181	182	0.67	4	0.856803620911289
156	181	182	2	0	0
156	181	182	2	0.25	-0.0739996695679523
156	181	182	2	1	0.0404888709846377
156	181	182	2	4	0.122558324400482
156	181	184	0	0	0
156	181	184	0	0.0013	0
156	181	184	0	0.0021	0
156	181	184	0	0.0042	0
156	181	184	0.22	0	0
156	181	184	0.22	0.0013	0.69989700572393
156	181	184	0.22	0.0021	0.629845986324258
156	181	184	0.22	0.0042	0.209982754631487
156	181	184	0.67	0	0
156	181	184	0.67	0.0013	0.710679528748011
156	181	184	0.67	0.0021	0.646497839675934
156	181	184	0.67	0.0042	0.241636451947403
156	181	184	2	0	0
156	181	184	2	0.0013	0.069675219481361
156	181	184	2	0.0021	0.0486652154160731
156	181	184	2	0.0042	-0.0386186257862529
156	183	106	0	0	0
156	183	106	0	0.4261	0
156	183	106	0	0.7687	0
156	183	106	0	2.08	0
156	183	106	0.001	0	0
156	183	106	0.001	0.4261	0.106691565292083
156	183	106	0.001	0.7687	0.108807161810914
156	183	106	0.001	2.08	0.106736605980927
156	183	106	0.004	0	0
156	183	106	0.004	0.4261	0.419579553757894
156	183	106	0.004	0.7687	0.310103361160943
156	183	106	0.004	2.08	0.111263539352738
156	183	106	0.01	0	0
156	183	106	0.01	0.4261	0.393439635646598
156	183	106	0.01	0.7687	0.199257253436052
156	183	106	0.01	2.08	0.0784838969023848
156	183	184	0	0	0
156	183	184	0	0.0013	0
156	183	184	0	0.0021	0
156	183	184	0	0.0042	0
156	183	184	0.001	0	0
156	183	184	0.001	0.0013	0.105173136279667
156	183	184	0.001	0.0021	0.0645738102509467
156	183	184	0.001	0.0042	0.0221432780520693
156	183	184	0.004	0	0
156	183	184	0.004	0.0013	0.236782438987566
156	183	184	0.004	0.0021	0.197114135247664
156	183	184	0.004	0.0042	0.0635307098521808
156	183	184	0.01	0	0
156	183	184	0.01	0.0013	0.271927132659336
156	183	184	0.01	0.0021	0.331178840779547
156	183	184	0.01	0.0042	0.212167234077991
156	140	173	0	0	0
156	140	173	0	0.5955	0
156	140	173	0	1.1269	0
156	140	173	0	2.1931	0
156	140	173	0.154	0	0
