name	drugA	drugB	concA	concB	loewe
157	131	87	0.0017	0.009	0.123965558755474
157	131	87	0.0017	0.0332	0.225781543013984
157	131	87	0.0017	0.0567	0.108577055421437
157	131	87	0.0083	0	0
157	131	87	0.0083	0.009	0.0765947598402304
157	131	87	0.0083	0.0332	0.137590243442748
157	131	87	0.0083	0.0567	0.152434162768971
157	131	87	0.0239	0	0
157	131	87	0.0239	0.009	0.33844956693443
157	131	87	0.0239	0.0332	0.689633783574737
157	131	87	0.0239	0.0567	0.0123906371021158
157	131	181	0	0	NA
157	131	181	0	0.22	NA
157	131	181	0	0.67	NA
157	131	181	0	2	NA
157	131	181	0.0017	0	NA
157	131	181	0.0017	0.22	NA
157	131	181	0.0017	0.67	NA
157	131	181	0.0017	2	NA
157	131	181	0.0083	0	NA
157	131	181	0.0083	0.22	NA
157	131	181	0.0083	0.67	NA
157	131	181	0.0083	2	NA
157	131	181	0.0239	0	NA
157	131	181	0.0239	0.22	NA
157	131	181	0.0239	0.67	NA
157	131	181	0.0239	2	NA
157	131	183	0	0	NA
157	131	183	0	0.001	NA
157	131	183	0	0.004	NA
157	131	183	0	0.01	NA
157	131	183	0.0017	0	NA
157	131	183	0.0017	0.001	NA
157	131	183	0.0017	0.004	NA
157	131	183	0.0017	0.01	NA
157	131	183	0.0083	0	NA
157	131	183	0.0083	0.001	NA
157	131	183	0.0083	0.004	NA
157	131	183	0.0083	0.01	NA
157	131	183	0.0239	0	NA
157	131	183	0.0239	0.001	NA
157	131	183	0.0239	0.004	NA
157	131	183	0.0239	0.01	NA
157	131	174	0	0	0
157	131	174	0	0.13	0
157	131	174	0	0.5	0
157	131	174	0	1.13	0
157	131	174	0.0017	0	0
157	131	174	0.0017	0.13	0.126575186800882
157	131	174	0.0017	0.5	0.239227935808169
157	131	174	0.0017	1.13	-0.0320343206758456
157	131	174	0.0083	0	0
157	131	174	0.0083	0.13	3.13696153286713e-05
157	131	174	0.0083	0.5	0.121627821064203
157	131	174	0.0083	1.13	-0.0250436103869113
157	131	174	0.0239	0	0
157	131	174	0.0239	0.13	0.237702691545613
157	131	174	0.0239	0.5	0.268460990612508
157	131	174	0.0239	1.13	-0.085040963558158
157	131	180	0	0	0
157	131	180	0	1	0
157	131	180	0	2.5	0
157	131	180	0	5	0
157	131	180	0.0017	0	0
157	131	180	0.0017	1	-0.00390129956920861
157	131	180	0.0017	2.5	-0.215416597817188
157	131	180	0.0017	5	-0.0155025269493031
157	131	180	0.0083	0	0
157	131	180	0.0083	1	-0.141299742612242
157	131	180	0.0083	2.5	0.103723918705829
157	131	180	0.0083	5	0.326050723920534
157	131	180	0.0239	0	0
157	131	180	0.0239	1	-0.118466164939466
157	131	180	0.0239	2.5	0.266692343604291
157	131	180	0.0239	5	0.0662370628684195
157	131	178	0	0	NA
157	131	178	0	0.3089	NA
157	131	178	0	1.6151	NA
157	131	178	0	7.4095	NA
157	131	178	0.0017	0	NA
157	131	178	0.0017	0.3089	NA
157	131	178	0.0017	1.6151	NA
157	131	178	0.0017	7.4095	NA
157	131	178	0.0083	0	NA
157	131	178	0.0083	0.3089	NA
157	131	178	0.0083	1.6151	NA
157	131	178	0.0083	7.4095	NA
157	131	178	0.0239	0	NA
157	131	178	0.0239	0.3089	NA
157	131	178	0.0239	1.6151	NA
157	131	178	0.0239	7.4095	NA
157	131	182	0	0	0
157	131	182	0	0.25	0
157	131	182	0	1	0
157	131	182	0	4	0
157	131	182	0.0017	0	0
157	131	182	0.0017	0.25	0.254422255147917
157	131	182	0.0017	1	0.13605520072016
157	131	182	0.0017	4	0.172691605272019
157	131	182	0.0083	0	0
157	131	182	0.0083	0.25	0.205308174684893
157	131	182	0.0083	1	0.118282183035481
157	131	182	0.0083	4	0.168439165457898
157	131	182	0.0239	0	0
157	131	182	0.0239	0.25	0.122431174540355
157	131	182	0.0239	1	-0.273160353700327
157	131	182	0.0239	4	0.0796831139529077
157	131	77	0	0	NA
157	131	77	0	0.0184	NA
157	131	77	0	0.0504	NA
157	131	77	0	1	NA
157	131	77	0.0017	0	NA
157	131	77	0.0017	0.0184	NA
157	131	77	0.0017	0.0504	NA
157	131	77	0.0017	1	NA
157	131	77	0.0083	0	NA
157	131	77	0.0083	0.0184	NA
157	131	77	0.0083	0.0504	NA
157	131	77	0.0083	1	NA
157	131	77	0.0239	0	NA
157	131	77	0.0239	0.0184	NA
157	131	77	0.0239	0.0504	NA
157	131	77	0.0239	1	NA
157	131	76	0	0	0
157	131	76	0	0.001	0
157	131	76	0	0.0059	0
157	131	76	0	0.0119	0
157	131	76	0.0017	0	0
157	131	76	0.0017	0.001	0.0536415991538093
157	131	76	0.0017	0.0059	-0.212328273983907
157	131	76	0.0017	0.0119	-0.0254207641760176
157	131	76	0.0083	0	0
157	131	76	0.0083	0.001	0.157427763309915
157	131	76	0.0083	0.0059	-0.0540458907868312
157	131	76	0.0083	0.0119	-0.0148356449395476
157	131	76	0.0239	0	0
157	131	76	0.0239	0.001	-0.351523600271928
157	131	76	0.0239	0.0059	-0.303912505154201
157	131	76	0.0239	0.0119	-0.105078351212908
157	131	179	0	0	NA
157	131	179	0	0.9533	NA
157	131	179	0	2.143	NA
157	131	179	0	4.3128	NA
157	131	179	0.0017	0	NA
157	131	179	0.0017	0.9533	NA
157	131	179	0.0017	2.143	NA
157	131	179	0.0017	4.3128	NA
157	131	179	0.0083	0	NA
157	131	179	0.0083	0.9533	NA
157	131	179	0.0083	2.143	NA
157	131	179	0.0083	4.3128	NA
157	131	179	0.0239	0	NA
157	131	179	0.0239	0.9533	NA
157	131	179	0.0239	2.143	NA
157	131	179	0.0239	4.3128	NA
157	131	175	0	0	0
157	131	175	0	0.2087	0
157	131	175	0	0.4894	0
157	131	175	0	0.9389	0
157	131	175	0.0017	0	0
157	131	175	0.0017	0.2087	0.0266162244090787
157	131	175	0.0017	0.4894	0.055802150643933
157	131	175	0.0017	0.9389	0.0270295701927447
157	131	175	0.0083	0	0
157	131	175	0.0083	0.2087	0.199005343522397
157	131	175	0.0083	0.4894	0.215928865844966
157	131	175	0.0083	0.9389	-0.00607656160373857
157	131	175	0.0239	0	0
157	131	175	0.0239	0.2087	-0.0095677362627972
157	131	175	0.0239	0.4894	0.161287710995284
157	131	175	0.0239	0.9389	0.0554126443663016
157	131	2	0	0	0
157	131	2	0	0.3239	0
157	131	2	0	0.5941	0
157	131	2	0	1.3714	0
157	131	2	0.0017	0	0
157	131	2	0.0017	0.3239	0.0925944078606646
157	131	2	0.0017	0.5941	-0.407080809335823
157	131	2	0.0017	1.3714	-0.0278509245406111
157	131	2	0.0083	0	0
157	131	2	0.0083	0.3239	-0.0649049188861745
157	131	2	0.0083	0.5941	-0.0591563425596689
157	131	2	0.0083	1.3714	-0.0112103814622419
157	131	2	0.0239	0	0
157	131	2	0.0239	0.3239	0.0105973801474506
157	131	2	0.0239	0.5941	-0.307783983447762
157	131	2	0.0239	1.3714	-0.0928846515260556
157	131	176	0	0	0
157	131	176	0	0.27	0
157	131	176	0	0.5	0
157	131	176	0	1.3	0
157	131	176	0.0017	0	0
157	131	176	0.0017	0.27	0.310577505983503
157	131	176	0.0017	0.5	0.17484360401178
157	131	176	0.0017	1.3	0.411938026017936
157	131	176	0.0083	0	0
157	131	176	0.0083	0.27	0.181198458328924
157	131	176	0.0083	0.5	0.161706478339239
157	131	176	0.0083	1.3	0.357509380059764
157	131	176	0.0239	0	0
157	131	176	0.0239	0.27	-0.0507482394686153
157	131	176	0.0239	0.5	0.176467064889316
157	131	176	0.0239	1.3	0.202178527455974
157	131	45	0	0	NA
157	131	45	0	0.0416	NA
157	131	45	0	0.1	NA
157	131	45	0	0.5	NA
157	131	45	0.0017	0	NA
157	131	45	0.0017	0.0416	NA
157	131	45	0.0017	0.1	NA
157	131	45	0.0017	0.5	NA
157	131	45	0.0083	0	NA
157	131	45	0.0083	0.0416	NA
157	131	45	0.0083	0.1	NA
157	131	45	0.0083	0.5	NA
157	131	45	0.0239	0	NA
157	131	45	0.0239	0.0416	NA
157	131	45	0.0239	0.1	NA
157	131	45	0.0239	0.5	NA
157	131	184	0	0	NA
157	131	184	0	0.0013	NA
157	131	184	0	0.0021	NA
157	131	184	0	0.0042	NA
157	131	184	0.0017	0	NA
157	131	184	0.0017	0.0013	NA
157	131	184	0.0017	0.0021	NA
157	131	184	0.0017	0.0042	NA
157	131	184	0.0083	0	NA
157	131	184	0.0083	0.0013	NA
157	131	184	0.0083	0.0021	NA
157	131	184	0.0083	0.0042	NA
157	131	184	0.0239	0	NA
157	131	184	0.0239	0.0013	NA
157	131	184	0.0239	0.0021	NA
157	131	184	0.0239	0.0042	NA
157	176	106	0	0	0
157	176	106	0	0.4261	0
157	176	106	0	0.7687	0
157	176	106	0	2.08	0
157	176	106	0.27	0	0
157	176	106	0.27	0.4261	-0.171188981825299
157	176	106	0.27	0.7687	0.806715887372533
157	176	106	0.27	2.08	-0.0347982891554318
157	176	106	0.5	0	0
157	176	106	0.5	0.4261	0.0460178435555348
157	176	106	0.5	0.7687	0.780754015481297
157	176	106	0.5	2.08	0.0573816621768349
157	176	106	1.3	0	0
157	176	106	1.3	0.4261	0.14649754796894
157	176	106	1.3	0.7687	0.897772402509848
157	176	106	1.3	2.08	-0.08457587783742
157	176	177	0	0	0
157	176	177	0	0.0162	0
157	176	177	0	0.6658	0
157	176	177	0	4	0
157	176	177	0.27	0	0
157	176	177	0.27	0.0162	0.684564695742751
157	176	177	0.27	0.6658	0.421161395439081
157	176	177	0.27	4	0.423869907820305
157	176	177	0.5	0	0
157	176	177	0.5	0.0162	0.376160125314466
157	176	177	0.5	0.6658	0.00383939622570672
157	176	177	0.5	4	0.0632584629261613
157	176	177	1.3	0	0
157	176	177	1.3	0.0162	0.51478642203494
157	176	177	1.3	0.6658	0.408432196007321
157	176	177	1.3	4	0.0182035247562145
157	176	87	0	0	0
157	176	87	0	0.009	0
157	176	87	0	0.0332	0
157	176	87	0	0.0567	0
157	176	87	0.27	0	0
157	176	87	0.27	0.009	-0.07983978880353
157	176	87	0.27	0.0332	-0.242731746120143
157	176	87	0.27	0.0567	-0.540616913718803
157	176	87	0.5	0	0
157	176	87	0.5	0.009	0.255524319619925
157	176	87	0.5	0.0332	-0.437382610375551
157	176	87	0.5	0.0567	-0.0345167603418736
157	176	87	1.3	0	0
157	176	87	1.3	0.009	0.388307477436381
157	176	87	1.3	0.0332	-0.0121260504253923
157	176	87	1.3	0.0567	0.158565646095155
157	176	181	0	0	0
157	176	181	0	0.22	0
157	176	181	0	0.67	0
157	176	181	0	2	0
157	176	181	0.27	0	0
157	176	181	0.27	0.22	-0.492532783457188
157	176	181	0.27	0.67	0.00611789752130946
157	176	181	0.27	2	-0.492047283518452
157	176	181	0.5	0	0
157	176	181	0.5	0.22	-0.16226378307867
157	176	181	0.5	0.67	0.136932709824273
157	176	181	0.5	2	-0.463202366696611
157	176	181	1.3	0	0
157	176	181	1.3	0.22	0.0672196222075969
157	176	181	1.3	0.67	-0.574605952238862
157	176	181	1.3	2	-0.175041324088746
157	176	183	0	0	0
157	176	183	0	0.001	0
157	176	183	0	0.004	0
157	176	183	0	0.01	0
157	176	183	0.27	0	0
157	176	183	0.27	0.001	0.276790156832494
157	176	183	0.27	0.004	-0.327306611053708
157	176	183	0.27	0.01	-0.139432250709601
157	176	183	0.5	0	0
157	176	183	0.5	0.001	0.523237977927788
157	176	183	0.5	0.004	-0.0327942774946524
157	176	183	0.5	0.01	0.0819549375200172
157	176	183	1.3	0	0
157	176	183	1.3	0.001	0.768925949507967
157	176	183	1.3	0.004	0.146294501176348
157	176	183	1.3	0.01	0.171949346531875
157	176	180	0	0	0
157	176	180	0	1	0
157	176	180	0	2.5	0
157	176	180	0	5	0
157	176	180	0.27	0	0
157	176	180	0.27	1	0.569050158371533
157	176	180	0.27	2.5	0.458207774307214
157	176	180	0.27	5	0.33373524348468
157	176	180	0.5	0	0
157	176	180	0.5	1	0.534427753500341
157	176	180	0.5	2.5	0.659474172661847
157	176	180	0.5	5	0.406552367127908
157	176	180	1.3	0	0
157	176	180	1.3	1	0.820538175656424
157	176	180	1.3	2.5	0.679638491440435
157	176	180	1.3	5	0.415140029022952
157	176	178	0	0	0
157	176	178	0	0.3089	0
157	176	178	0	1.6151	0
157	176	178	0	7.4095	0
157	176	178	0.27	0	0
157	176	178	0.27	0.3089	0.354033244392195
157	176	178	0.27	1.6151	0.678442917554288
157	176	178	0.27	7.4095	0.32317881289754
157	176	178	0.5	0	0
157	176	178	0.5	0.3089	-0.0643365779367948
157	176	178	0.5	1.6151	0.23406424940361
157	176	178	0.5	7.4095	0.279738981476872
157	176	178	1.3	0	0
157	176	178	1.3	0.3089	0.372895390850496
157	176	178	1.3	1.6151	0.620749745703032
157	176	178	1.3	7.4095	0.406965254041361
157	176	182	0	0	0
157	176	182	0	0.25	0
157	176	182	0	1	0
157	176	182	0	4	0
157	176	182	0.27	0	0
157	176	182	0.27	0.25	0.159000401375526
157	176	182	0.27	1	0.354825741491974
157	176	182	0.27	4	-0.0430935358378641
157	176	182	0.5	0	0
157	176	182	0.5	0.25	0.294633479911687
157	176	182	0.5	1	0.245863555771799
157	176	182	0.5	4	0.253555190521031
157	176	182	1.3	0	0
157	176	182	1.3	0.25	0.537836314564399
157	176	182	1.3	1	0.732764622525454
157	176	182	1.3	4	0.12437323904476
157	176	77	0	0	0
157	176	77	0	0.0184	0
157	176	77	0	0.0504	0
157	176	77	0	1	0
157	176	77	0.27	0	0
157	176	77	0.27	0.0184	0.395000258714889
157	176	77	0.27	0.0504	0.231883618506163
157	176	77	0.27	1	0.302677252510816
157	176	77	0.5	0	0
157	176	77	0.5	0.0184	0.498214514897175
157	176	77	0.5	0.0504	0.426913929906516
157	176	77	0.5	1	0.497581254840533
157	176	77	1.3	0	0
157	176	77	1.3	0.0184	0.706922585103937
157	176	77	1.3	0.0504	0.622703271541249
157	176	77	1.3	1	0.596236365774853
157	176	76	0	0	0
157	176	76	0	0.001	0
157	176	76	0	0.0059	0
157	176	76	0	0.0119	0
157	176	76	0.27	0	0
157	176	76	0.27	0.001	0.132926729706597
157	176	76	0.27	0.0059	0.00341066254699626
157	176	76	0.27	0.0119	-0.125836570123078
157	176	76	0.5	0	0
157	176	76	0.5	0.001	0.189485480112595
157	176	76	0.5	0.0059	-0.0922291936190809
157	176	76	0.5	0.0119	-0.0884039636650426
157	176	76	1.3	0	0
157	176	76	1.3	0.001	0.53621522893638
157	176	76	1.3	0.0059	0.0483480072519787
157	176	76	1.3	0.0119	0.0958901510043345
157	176	179	0	0	0
157	176	179	0	0.9533	0
157	176	179	0	2.143	0
157	176	179	0	4.3128	0
157	176	179	0.27	0	0
157	176	179	0.27	0.9533	0.475632591767264
157	176	179	0.27	2.143	0.437266234488073
157	176	179	0.27	4.3128	0.383617814179638
157	176	179	0.5	0	0
157	176	179	0.5	0.9533	0.634883394568388
157	176	179	0.5	2.143	0.766484609546343
157	176	179	0.5	4.3128	0.331853326712858
157	176	179	1.3	0	0
157	176	179	1.3	0.9533	0.579297749560333
157	176	179	1.3	2.143	0.595941534027394
157	176	179	1.3	4.3128	0.438272087696415
157	176	184	0	0	0
157	176	184	0	0.0013	0
157	176	184	0	0.0021	0
157	176	184	0	0.0042	0
157	176	184	0.27	0	0
157	176	184	0.27	0.0013	-0.240004147773909
157	176	184	0.27	0.0021	-0.139574287873535
157	176	184	0.27	0.0042	-0.00550125765827502
157	176	184	0.5	0	0
157	176	184	0.5	0.0013	-0.263987397899371
157	176	184	0.5	0.0021	-0.0899422841416744
157	176	184	0.5	0.0042	0.0328053224032278
157	176	184	1.3	0	0
157	176	184	1.3	0.0013	-0.133911576038356
157	176	184	1.3	0.0021	-0.122919253064185
157	176	184	1.3	0.0042	-0.047971596422115
157	119	173	0	0	NA
157	119	173	0	0.5955	NA
157	119	173	0	1.1269	NA
157	119	173	0	2.1931	NA
157	119	173	0.1322	0	NA
157	119	173	0.1322	0.5955	NA
157	119	173	0.1322	1.1269	NA
157	119	173	0.1322	2.1931	NA
157	119	173	0.2079	0	NA
157	119	173	0.2079	0.5955	NA
157	119	173	0.2079	1.1269	NA
157	119	173	0.2079	2.1931	NA
157	119	173	0.552	0	NA
157	119	173	0.552	0.5955	NA
157	119	173	0.552	1.1269	NA
157	119	173	0.552	2.1931	NA
157	119	172	0	0	NA
157	119	172	0	0.1007	NA
157	119	172	0	0.551	NA
157	119	172	0	8.616	NA
157	119	172	0.1322	0	NA
157	119	172	0.1322	0.1007	NA
157	119	172	0.1322	0.551	NA
157	119	172	0.1322	8.616	NA
157	119	172	0.2079	0	NA
157	119	172	0.2079	0.1007	NA
157	119	172	0.2079	0.551	NA
157	119	172	0.2079	8.616	NA
157	119	172	0.552	0	NA
157	119	172	0.552	0.1007	NA
157	119	172	0.552	0.551	NA
157	119	172	0.552	8.616	NA
157	119	106	0	0	NA
157	119	106	0	0.4261	NA
157	119	106	0	0.7687	NA
157	119	106	0	2.08	NA
157	119	106	0.1322	0	NA
157	119	106	0.1322	0.4261	NA
157	119	106	0.1322	0.7687	NA
157	119	106	0.1322	2.08	NA
157	119	106	0.2079	0	NA
157	119	106	0.2079	0.4261	NA
157	119	106	0.2079	0.7687	NA
157	119	106	0.2079	2.08	NA
157	119	106	0.552	0	NA
157	119	106	0.552	0.4261	NA
157	119	106	0.552	0.7687	NA
157	119	106	0.552	2.08	NA
157	119	177	0	0	0
157	119	177	0	0.0162	0
157	119	177	0	0.6658	0
157	119	177	0	4	0
157	119	177	0.1322	0	0
157	119	177	0.1322	0.0162	-0.442856330271035
157	119	177	0.1322	0.6658	-0.0760267493319039
157	119	177	0.1322	4	-0.195022225769198
157	119	177	0.2079	0	0
157	119	177	0.2079	0.0162	-0.213152092428993
157	119	177	0.2079	0.6658	-0.155355944800093
157	119	177	0.2079	4	-0.137154017280525
157	119	177	0.552	0	0
157	119	177	0.552	0.0162	-0.261123902008293
157	119	177	0.552	0.6658	-0.166424684507939
157	119	177	0.552	4	-0.107514392062851
157	119	68	0	0	NA
157	119	68	0	0.1602	NA
157	119	68	0	1.521	NA
157	119	68	0	5	NA
157	119	68	0.1322	0	NA
157	119	68	0.1322	0.1602	NA
157	119	68	0.1322	1.521	NA
157	119	68	0.1322	5	NA
157	119	68	0.2079	0	NA
157	119	68	0.2079	0.1602	NA
157	119	68	0.2079	1.521	NA
157	119	68	0.2079	5	NA
157	119	68	0.552	0	NA
157	119	68	0.552	0.1602	NA
157	119	68	0.552	1.521	NA
157	119	68	0.552	5	NA
157	119	87	0	0	0
157	119	87	0	0.009	0
157	119	87	0	0.0332	0
157	119	87	0	0.0567	0
157	119	87	0.1322	0	0
157	119	87	0.1322	0.009	-0.28207470734432
157	119	87	0.1322	0.0332	-0.0969442295627854
157	119	87	0.1322	0.0567	0.0713887301236748
157	119	87	0.2079	0	0
157	119	87	0.2079	0.009	-0.175008745648336
157	119	87	0.2079	0.0332	-0.0118614297123942
157	119	87	0.2079	0.0567	-0.0662918667719669
157	119	87	0.552	0	0
157	119	87	0.552	0.009	-0.1094029290585
157	119	87	0.552	0.0332	0.00352440016005627
157	119	87	0.552	0.0567	-0.0170772071974249
157	119	181	0	0	NA
157	119	181	0	0.22	NA
157	119	181	0	0.67	NA
157	119	181	0	2	NA
157	119	181	0.1322	0	NA
157	119	181	0.1322	0.22	NA
157	119	181	0.1322	0.67	NA
157	119	181	0.1322	2	NA
157	119	181	0.2079	0	NA
157	119	181	0.2079	0.22	NA
157	119	181	0.2079	0.67	NA
157	119	181	0.2079	2	NA
157	119	181	0.552	0	NA
157	119	181	0.552	0.22	NA
157	119	181	0.552	0.67	NA
157	119	181	0.552	2	NA
157	119	183	0	0	NA
157	119	183	0	0.001	NA
157	119	183	0	0.004	NA
157	119	183	0	0.01	NA
157	119	183	0.1322	0	NA
157	119	183	0.1322	0.001	NA
157	119	183	0.1322	0.004	NA
157	119	183	0.1322	0.01	NA
157	119	183	0.2079	0	NA
157	119	183	0.2079	0.001	NA
157	119	183	0.2079	0.004	NA
157	119	183	0.2079	0.01	NA
157	119	183	0.552	0	NA
157	119	183	0.552	0.001	NA
157	119	183	0.552	0.004	NA
157	119	183	0.552	0.01	NA
157	119	140	0	0	0
157	119	140	0	0.154	0
157	119	140	0	0.6	0
157	119	140	0	1.1616	0
157	119	140	0.1322	0	0
157	119	140	0.1322	0.154	-0.251009749524944
157	119	140	0.1322	0.6	-0.0547056382274321
157	119	140	0.1322	1.1616	-0.0681292006990867
157	119	140	0.2079	0	0
157	119	140	0.2079	0.154	-0.562091668114835
157	119	140	0.2079	0.6	-0.146946448239065
157	119	140	0.2079	1.1616	-0.233399116634479
157	119	140	0.552	0	0
157	119	140	0.552	0.154	-0.0757646215545182
157	119	140	0.552	0.6	0.0856875839531528
157	119	140	0.552	1.1616	0.0629044733361278
157	119	174	0	0	0
157	119	174	0	0.13	0
157	119	174	0	0.5	0
157	119	174	0	1.13	0
157	119	174	0.1322	0	0
157	119	174	0.1322	0.13	-0.403013316682266
157	119	174	0.1322	0.5	-0.114501927189014
157	119	174	0.1322	1.13	-0.0982265938860519
157	119	174	0.2079	0	0
157	119	174	0.2079	0.13	-0.282784879204854
157	119	174	0.2079	0.5	0.0603899573752833
157	119	174	0.2079	1.13	-0.203584343258095
157	119	174	0.552	0	0
157	119	174	0.552	0.13	-0.10471091895589
157	119	174	0.552	0.5	-0.167814529206595
157	119	174	0.552	1.13	-0.331075574853106
157	119	180	0	0	NA
157	119	180	0	1	NA
157	119	180	0	2.5	NA
157	119	180	0	5	NA
157	119	180	0.1322	0	NA
157	119	180	0.1322	1	NA
157	119	180	0.1322	2.5	NA
157	119	180	0.1322	5	NA
157	119	180	0.2079	0	NA
157	119	180	0.2079	1	NA
157	119	180	0.2079	2.5	NA
157	119	180	0.2079	5	NA
157	119	180	0.552	0	NA
157	119	180	0.552	1	NA
157	119	180	0.552	2.5	NA
157	119	180	0.552	5	NA
157	119	165	0	0	NA
157	119	165	0	0.3071	NA
157	119	165	0	0.6297	NA
157	119	165	0	1.2531	NA
157	119	165	0.1322	0	NA
157	119	165	0.1322	0.3071	NA
157	119	165	0.1322	0.6297	NA
157	119	165	0.1322	1.2531	NA
157	119	165	0.2079	0	NA
157	119	165	0.2079	0.3071	NA
157	119	165	0.2079	0.6297	NA
157	119	165	0.2079	1.2531	NA
157	119	165	0.552	0	NA
157	119	165	0.552	0.3071	NA
157	119	165	0.552	0.6297	NA
157	119	165	0.552	1.2531	NA
157	119	170	0	0	0
157	119	170	0	0.0804	0
157	119	170	0	0.1381	0
157	119	170	0	0.2181	0
157	119	170	0.1322	0	0
157	119	170	0.1322	0.0804	-0.229543728637163
157	119	170	0.1322	0.1381	-0.458358140788888
157	119	170	0.1322	0.2181	-0.13769975887366
157	119	170	0.2079	0	0
157	119	170	0.2079	0.0804	-0.273886743858231
157	119	170	0.2079	0.1381	-0.237240103219114
157	119	170	0.2079	0.2181	-0.0931294565078139
157	119	170	0.552	0	0
157	119	170	0.552	0.0804	-0.279829506019519
157	119	170	0.552	0.1381	-0.422949703103835
157	119	170	0.552	0.2181	-0.201460055539977
157	119	178	0	0	NA
157	119	178	0	0.3089	NA
157	119	178	0	1.6151	NA
157	119	178	0	7.4095	NA
157	119	178	0.1322	0	NA
157	119	178	0.1322	0.3089	NA
157	119	178	0.1322	1.6151	NA
157	119	178	0.1322	7.4095	NA
157	119	178	0.2079	0	NA
157	119	178	0.2079	0.3089	NA
157	119	178	0.2079	1.6151	NA
157	119	178	0.2079	7.4095	NA
157	119	178	0.552	0	NA
157	119	178	0.552	0.3089	NA
157	119	178	0.552	1.6151	NA
157	119	178	0.552	7.4095	NA
157	119	182	0	0	NA
157	119	182	0	0.25	NA
157	119	182	0	1	NA
157	119	182	0	4	NA
157	119	182	0.1322	0	NA
157	119	182	0.1322	0.25	NA
157	119	182	0.1322	1	NA
157	119	182	0.1322	4	NA
157	119	182	0.2079	0	NA
157	119	182	0.2079	0.25	NA
157	119	182	0.2079	1	NA
157	119	182	0.2079	4	NA
157	119	182	0.552	0	NA
157	119	182	0.552	0.25	NA
157	119	182	0.552	1	NA
157	119	182	0.552	4	NA
157	119	168	0	0	NA
157	119	168	0	0.3	NA
157	119	168	0	0.87	NA
157	119	168	0	2.63	NA
157	119	168	0.1322	0	NA
157	119	168	0.1322	0.3	NA
157	119	168	0.1322	0.87	NA
157	119	168	0.1322	2.63	NA
157	119	168	0.2079	0	NA
157	119	168	0.2079	0.3	NA
157	119	168	0.2079	0.87	NA
157	119	168	0.2079	2.63	NA
157	119	168	0.552	0	NA
157	119	168	0.552	0.3	NA
157	119	168	0.552	0.87	NA
157	119	168	0.552	2.63	NA
157	119	77	0	0	NA
157	119	77	0	0.0184	NA
157	119	77	0	0.0504	NA
157	119	77	0	1	NA
157	119	77	0.1322	0	NA
157	119	77	0.1322	0.0184	NA
157	119	77	0.1322	0.0504	NA
157	119	77	0.1322	1	NA
157	119	77	0.2079	0	NA
157	119	77	0.2079	0.0184	NA
157	119	77	0.2079	0.0504	NA
157	119	77	0.2079	1	NA
157	119	77	0.552	0	NA
157	119	77	0.552	0.0184	NA
157	119	77	0.552	0.0504	NA
157	119	77	0.552	1	NA
157	119	76	0	0	0
157	119	76	0	0.001	0
157	119	76	0	0.0059	0
157	119	76	0	0.0119	0
157	119	76	0.1322	0	0
157	119	76	0.1322	0.001	-0.375634616404174
157	119	76	0.1322	0.0059	-0.338341437789724
157	119	76	0.1322	0.0119	-0.0266881600076238
157	119	76	0.2079	0	0
157	119	76	0.2079	0.001	-0.403761373374424
157	119	76	0.2079	0.0059	-0.218664507177024
157	119	76	0.2079	0.0119	-0.0342166482269198
157	119	76	0.552	0	0
157	119	76	0.552	0.001	-0.451138902814674
157	119	76	0.552	0.0059	-0.194132033805424
157	119	76	0.552	0.0119	-0.0692630398727188
157	119	116	0	0	0
157	119	116	0	0.0212	0
157	119	116	0	0.0511	0
157	119	116	0	0.2649	0
157	119	116	0.1322	0	0
157	119	116	0.1322	0.0212	-0.669575068926578
157	119	116	0.1322	0.0511	-0.230381722083821
157	119	116	0.1322	0.2649	-0.22705952766585
157	119	116	0.2079	0	0
157	119	116	0.2079	0.0212	0.0677616377042042
157	119	116	0.2079	0.0511	-0.504149535892817
157	119	116	0.2079	0.2649	-0.019241748773068
157	119	116	0.552	0	0
157	119	116	0.552	0.0212	-0.183559859554131
157	119	116	0.552	0.0511	-0.123087777469673
157	119	116	0.552	0.2649	-0.0336997309788897
157	119	166	0	0	0
157	119	166	0	0.845	0
157	119	166	0	2.5956	0
157	119	166	0	6.7498	0
157	119	166	0.1322	0	0
157	119	166	0.1322	0.845	-0.491137288126379
157	119	166	0.1322	2.5956	-0.157508167918914
157	119	166	0.1322	6.7498	0.0602418680543507
157	119	166	0.2079	0	0
157	119	166	0.2079	0.845	-0.415803663538438
157	119	166	0.2079	2.5956	-0.292036966204784
157	119	166	0.2079	6.7498	0.0135883777821633
157	119	166	0.552	0	0
157	119	166	0.552	0.845	-0.389328129114001
157	119	166	0.552	2.5956	-0.299491242887392
157	119	166	0.552	6.7498	-0.142694388529076
157	119	169	0	0	NA
157	119	169	0	0.1165	NA
157	119	169	0	1	NA
157	119	169	0	2.6008	NA
157	119	169	0.1322	0	NA
157	119	169	0.1322	0.1165	NA
