name	drugA	drugB	concA	concB	zip
188	2006	332	10	0.1	-0.00147380194573302
188	2006	332	10	0.3	-0.00145935413204597
188	2006	332	10	1	-0.00138006412301394
188	2006	332	10	3	-0.0569015554987465
188	2006	332	10	10	-0.236015635566173
188	2006	332	10	30	-0.403739464687326
188	2006	332	10	100	-0.478159278682006
188	2006	332	30	0	0
188	2006	332	30	0.1	-0.00735310540133952
188	2006	332	30	0.3	-0.0072813002146853
188	2006	332	30	1	-0.00688569051530607
188	2006	332	30	3	-0.06452635225127
188	2006	332	30	10	-0.236347312108357
188	2006	332	30	30	-0.400093122782701
188	2006	332	30	100	-0.47274787218024
188	2006	332	100	0	0
188	2006	332	100	0.1	-0.0404567343095587
188	2006	332	100	0.3	-0.0400509966646142
188	2006	332	100	1	-0.037872506704534
188	2006	332	100	3	-0.0953483540757652
188	2006	332	100	10	-0.238214056872782
188	2006	332	100	30	-0.379570749946336
188	2006	332	100	100	-0.442291347613101
188	2006	332	300	0	0
188	2006	332	300	0.1	-0.154367094161776
188	2006	332	300	0.3	-0.155296468488241
188	2006	332	300	1	-0.160442100297779
188	2006	332	300	3	-0.180721192310694
188	2006	332	300	10	-0.244604745694329
188	2006	332	300	30	-0.309313636506748
188	2006	332	300	100	-0.338025261105921
188	2006	332	1000	0	0
188	2006	332	1000	0.1	-0.361881366978923
188	2006	332	1000	0.3	-0.360794498563189
188	2006	332	1000	1	-0.35477490466445
188	2006	332	1000	3	-0.33089868761443
188	2006	332	1000	10	-0.256311975352222
188	2006	332	1000	30	-0.180608236336942
188	2006	332	1000	100	-0.147018148358749
189	37	131	0	0	0
189	37	131	0	0.003	0
189	37	131	0	0.1	0
189	37	131	0	0.3	0
189	37	131	0	1	0
189	37	131	0	3	0
189	37	131	0	10	0
189	37	131	0	30	0
189	37	131	0.1	0	0
189	37	131	0.1	0.003	-0.00835861205524679
189	37	131	0.1	0.1	-0.00842916655366807
189	37	131	0.1	0.3	-0.008576253544026
189	37	131	0.1	1	-0.00910843194519089
189	37	131	0.1	3	-0.0107838350403688
189	37	131	0.1	10	-0.0188832754140253
189	37	131	0.1	30	-0.0798688104897347
189	37	131	0.3	0	0
189	37	131	0.3	0.003	-0.0659914839087078
189	37	131	0.3	0.1	-0.0661384121270588
189	37	131	0.3	0.3	-0.0664399786243016
189	37	131	0.3	1	-0.0674806162768347
189	37	131	0.3	3	-0.0703215630544591
189	37	131	0.3	10	-0.0788730529489389
189	37	131	0.3	30	-0.116276748978528
189	37	131	1	0	0
189	37	131	1	0.003	-0.131909218653404
189	37	131	1	0.1	-0.131909218653293
189	37	131	1	0.3	-0.131909218624493
189	37	131	1	1	-0.131909216970532
189	37	131	1	3	-0.131908766427915
189	37	131	1	10	-0.132094630270731
189	37	131	1	30	-0.151498107248835
189	37	131	3	0	0
189	37	131	3	0.003	-0.173473488894157
189	37	131	3	0.1	-0.173473488901178
189	37	131	3	0.3	-0.173473488862402
189	37	131	3	1	-0.173473484615867
189	37	131	3	3	-0.173472761047742
189	37	131	3	10	-0.173593641418874
189	37	131	3	30	-0.186167699946606
189	37	131	10	0	0
189	37	131	10	0.003	-0.224959603311594
189	37	131	10	0.1	-0.224959603311249
189	37	131	10	0.3	-0.224959603262179
189	37	131	10	1	-0.224959596978281
189	37	131	10	3	-0.224958750587832
189	37	131	10	10	-0.224998918662001
189	37	131	10	30	-0.229113302148381
189	37	131	30	0	0
189	37	131	30	0.003	-0.274017220285025
189	37	131	30	0.1	-0.274017220284709
189	37	131	30	0.3	-0.27401722025549
189	37	131	30	1	-0.274017214666953
189	37	131	30	3	-0.274016695733507
189	37	131	30	10	-0.273979511400335
189	37	131	30	30	-0.270033245861531
189	37	131	100	0	0
189	37	131	100	0.003	-0.325589011746096
189	37	131	100	0.1	-0.325589011745815
189	37	131	100	0.3	-0.325589011714715
189	37	131	100	1	-0.325589005964721
189	37	131	100	3	-0.325588356399726
189	37	131	100	10	-0.325470331178823
189	37	131	100	30	-0.313050313015776
189	37	332	0	0	0
189	37	332	0	0.1	0
189	37	332	0	0.3	0
189	37	332	0	1	0
189	37	332	0	3	0
189	37	332	0	10	0
189	37	332	0	30	0
189	37	332	0	100	0
189	37	332	0.1	0	0
189	37	332	0.1	0.1	-0.0677798382783592
189	37	332	0.1	0.3	-0.0872117827407067
189	37	332	0.1	1	-0.130577227266986
189	37	332	0.1	3	-0.196962061111934
189	37	332	0.1	10	-0.28702311843965
189	37	332	0.1	30	-0.358100774168538
189	37	332	0.1	100	-0.406880373503816
189	37	332	0.3	0	0
189	37	332	0.3	0.1	-0.0887878182340305
189	37	332	0.3	0.3	-0.105979473279951
189	37	332	0.3	1	-0.14434535913627
189	37	332	0.3	3	-0.203076751970088
189	37	332	0.3	10	-0.282754760192527
189	37	332	0.3	30	-0.345637944175037
189	37	332	0.3	100	-0.388793792354575
189	37	332	1	0	0
189	37	332	1	0.1	-0.120002331128209
189	37	332	1	0.3	-0.133865272845987
189	37	332	1	1	-0.164802610650664
189	37	332	1	3	-0.212162208879248
189	37	332	1	10	-0.276412659532543
189	37	332	1	30	-0.327120163391212
189	37	332	1	100	-0.361920012881923
189	37	332	3	0	0
189	37	332	3	0.1	-0.156463809510673
189	37	332	3	0.3	-0.166438501891776
189	37	332	3	1	-0.188698598916937
189	37	332	3	3	-0.222774874590586
189	37	332	3	10	-0.269004491194394
189	37	332	3	30	-0.305489658823364
189	37	332	3	100	-0.330528918213264
189	37	332	10	0	0
189	37	332	10	0.1	-0.204015457608376
189	37	332	10	0.3	-0.208919245781089
189	37	332	10	1	-0.219862821416789
189	37	332	10	3	-0.236615502224785
189	37	332	10	10	-0.259343044936811
189	37	332	10	30	-0.277279992429785
189	37	332	10	100	-0.289589868199219
189	37	332	30	0	0
189	37	332	30	0.1	-0.251451084660272
189	37	332	30	0.3	-0.251296341100272
189	37	332	30	1	-0.250951006474601
189	37	332	30	3	-0.250422360175766
189	37	332	30	10	-0.249705171597173
189	37	332	30	30	-0.249139154670496
189	37	332	30	100	-0.248750705183563
189	37	332	100	0	0
189	37	332	100	0.1	-0.303145968380122
189	37	332	100	0.3	-0.297478486273846
189	37	332	100	1	-0.284830607346462
189	37	332	100	3	-0.265468939311984
189	37	332	100	10	-0.239201911230148
189	37	332	100	30	-0.218471544138984
189	37	332	100	100	-0.204244583634867
189	131	332	0	0	0
189	131	332	0	0.1	0
189	131	332	0	0.3	0
189	131	332	0	1	0
189	131	332	0	3	0
189	131	332	0	10	0
189	131	332	0	30	0
189	131	332	0	100	0
189	131	332	0.03	0	0
189	131	332	0.03	0.1	-0.000119929751798082
189	131	332	0.03	0.3	-0.0211170343810694
189	131	332	0.03	1	-0.0781912114004872
189	131	332	0.03	3	-0.207386370846211
189	131	332	0.03	10	-0.327974511991503
189	131	332	0.03	30	-0.412308308544273
189	131	332	0.03	100	-0.463311828817382
189	131	332	0.1	0	0
189	131	332	0.1	0.1	-0.00038627239330367
189	131	332	0.1	0.3	-0.0218847184148908
189	131	332	0.1	1	-0.0786306362802502
189	131	332	0.1	3	-0.207435789614813
189	131	332	0.1	10	-0.327884085443545
189	131	332	0.1	30	-0.41212008062228
189	131	332	0.1	100	-0.463064452434512
189	131	332	0.3	0	0
189	131	332	0.3	0.1	-0.00112960220612379
189	131	332	0.3	0.3	-0.0240689188259526
189	131	332	0.3	1	-0.079863984302248
189	131	332	0.3	3	-0.207572464844911
189	131	332	0.3	10	-0.327633996807983
189	131	332	0.3	30	-0.411599507137604
189	131	332	0.3	100	-0.462380294716119
189	131	332	1	0	0
189	131	332	1	0.1	-0.0130969155713177
189	131	332	1	0.3	-0.0316110097815552
189	131	332	1	1	-0.0840323571281203
189	131	332	1	3	-0.208032799490486
189	131	332	1	10	-0.326791675464674
189	131	332	1	30	-0.409846168142745
189	131	332	1	100	-0.460075989096248
189	131	332	3	0	0
189	131	332	3	0.1	-0.0310334937105314
189	131	332	3	0.3	-0.0495013427331371
189	131	332	3	1	-0.0949154662814604
189	131	332	3	3	-0.209283053460351
189	131	332	3	10	-0.324503958010645
189	131	332	3	30	-0.405084156289156
189	131	332	3	100	-0.453817569755614
189	131	332	10	0	0
189	131	332	10	0.1	-0.0524294558200774
189	131	332	10	0.3	-0.0760045921207593
189	131	332	10	1	-0.122613679418821
189	131	332	10	3	-0.213261644797146
189	131	332	10	10	-0.317223922863378
189	131	332	10	30	-0.389930355890953
189	131	332	10	100	-0.433901861770818
189	131	332	30	0	0
189	131	332	30	0.1	-0.102303777770342
189	131	332	30	0.3	-0.120005108347669
189	131	332	30	1	-0.160518288563798
189	131	332	30	3	-0.222535803366258
189	131	332	30	10	-0.300254047189023
189	131	332	30	30	-0.354606610393927
189	131	332	30	100	-0.387478035287564
189	2013	332	0	0	0
189	2013	332	0	0.1	0
189	2013	332	0	0.3	0
189	2013	332	0	1	0
189	2013	332	0	3	0
189	2013	332	0	10	0
189	2013	332	0	30	0
189	2013	332	0	100	0
189	2013	332	0.3	0	0
189	2013	332	0.3	0.1	-0.000121472373334228
189	2013	332	0.3	0.3	-0.021754899295638
189	2013	332	0.3	1	-0.105401423200706
189	2013	332	0.3	3	-0.189459148465771
189	2013	332	0.3	10	-0.300666234149022
189	2013	332	0.3	30	-0.387518164921483
189	2013	332	0.3	100	-0.447465680578255
189	2013	332	1	0	0
189	2013	332	1	0.1	-0.0115043126066804
189	2013	332	1	0.3	-0.0223830228654772
189	2013	332	1	1	-0.105401423200706
189	2013	332	1	3	-0.189459148465771
189	2013	332	1	10	-0.300666234199704
189	2013	332	1	30	-0.387518164921483
189	2013	332	1	100	-0.447465680578255
189	2013	332	3	0	0
189	2013	332	3	0.1	-0.022582714206418
189	2013	332	3	0.3	-0.0241895343312432
189	2013	332	3	1	-0.105401423200706
189	2013	332	3	3	-0.189459148465771
189	2013	332	3	10	-0.300666234333271
189	2013	332	3	30	-0.387518164921483
189	2013	332	3	100	-0.447465680578255
189	2013	332	10	0	0
189	2013	332	10	0.1	-0.0225827207161838
189	2013	332	10	0.3	-0.0304005770863488
189	2013	332	10	1	-0.105401423200671
189	2013	332	10	3	-0.189459148465699
189	2013	332	10	10	-0.300666234692087
189	2013	332	10	30	-0.387518164921383
189	2013	332	10	100	-0.447465680578162
189	2013	332	30	0	0
189	2013	332	30	0.1	-0.0225827207374341
189	2013	332	30	0.3	-0.0428927239162982
189	2013	332	30	1	-0.105401422965474
189	2013	332	30	3	-0.189459147981176
189	2013	332	30	10	-0.300666234419758
189	2013	332	30	30	-0.38751816425541
189	2013	332	30	100	-0.44746567994843
189	2013	332	100	0	0
189	2013	332	100	0.1	-0.0225940329614224
189	2013	332	100	0.3	-0.048725996715865
189	2013	332	100	1	-0.105408586944657
189	2013	332	100	3	-0.189462108256421
189	2013	332	100	10	-0.300663648968853
189	2013	332	100	30	-0.387511256278639
189	2013	332	100	100	-0.44745577290806
189	2013	332	300	0	0
189	2013	332	300	0.1	-0.088503072031796
189	2013	332	300	0.3	-0.107087282212798
189	2013	332	300	1	-0.147315516150747
189	2013	332	300	3	-0.207007833485005
189	2013	332	300	10	-0.285979857778639
189	2013	332	300	30	-0.347656436857322
189	2013	332	300	100	-0.390227254907661
189	2009	332	0	0	0
189	2009	332	0	0.1	0
189	2009	332	0	0.3	0
189	2009	332	0	1	0
189	2009	332	0	3	0
189	2009	332	0	10	0
189	2009	332	0	30	0
189	2009	332	0	100	0
189	2009	332	1	0	0
189	2009	332	1	0.1	-0.0218551760608486
189	2009	332	1	0.3	-0.0471741321143011
189	2009	332	1	1	-0.103137057660583
189	2009	332	1	3	-0.187688144056586
189	2009	332	1	10	-0.300631794791202
189	2009	332	1	30	-0.388588389414475
189	2009	332	1	100	-0.448492932415949
189	2009	332	3	0	0
189	2009	332	3	0.1	-0.0234475937507413
189	2009	332	3	0.3	-0.0485898271733096
189	2009	332	3	1	-0.104162139638482
189	2009	332	3	3	-0.188123071748484
189	2009	332	3	10	-0.300278392227408
189	2009	332	3	30	-0.387621062612548
189	2009	332	3	100	-0.447107480616341
189	2009	332	10	0	0
189	2009	332	10	0.1	-0.0297789612368094
189	2009	332	10	0.3	-0.0542185549397024
189	2009	332	10	1	-0.108237810705576
189	2009	332	10	3	-0.189852320967926
189	2009	332	10	10	-0.298873282552915
189	2009	332	10	30	-0.383775023033235
189	2009	332	10	100	-0.441598998430272
189	2009	332	30	0	0
189	2009	332	30	0.1	-0.0493997317526457
189	2009	332	30	0.3	-0.0716618602040903
189	2009	332	30	1	-0.120868226943688
189	2009	332	30	3	-0.195211226792622
189	2009	332	30	10	-0.294518878147632
189	2009	332	30	30	-0.37185622979519
189	2009	332	30	100	-0.424528331611254
189	2009	332	100	0	0
189	2009	332	100	0.1	-0.113912574567945
189	2009	332	100	0.3	-0.129015225088128
189	2009	332	100	1	-0.162396874190413
189	2009	332	100	3	-0.212831240688178
189	2009	332	100	10	-0.280201652087345
189	2009	332	100	30	-0.332667389882232
189	2009	332	100	100	-0.368400197175413
189	2009	332	300	0	0
189	2009	332	300	0.1	-0.234520497318282
189	2009	332	300	0.3	-0.23623837476718
189	2009	332	300	1	-0.240035428941424
189	2009	332	300	3	-0.245772174338542
189	2009	332	300	10	-0.253435339841239
189	2009	332	300	30	-0.259403147126268
189	2009	332	300	100	-0.263467637909042
189	2009	332	1000	0	0
189	2009	332	1000	0.1	-0.374290614693149
189	2009	332	1000	0.3	-0.360497145453138
189	2009	332	1000	1	-0.330009202329653
189	2009	332	1000	3	-0.283946765673472
189	2009	332	1000	10	-0.222416394161568
189	2009	332	1000	30	-0.174498676707858
189	2009	332	1000	100	-0.14186338678977
189	2008	131	0	0	0
189	2008	131	0	0.003	0
189	2008	131	0	0.1	0
189	2008	131	0	0.3	0
189	2008	131	0	1	0
189	2008	131	0	3	0
189	2008	131	0	10	0
189	2008	131	0	30	0
189	2008	131	1	0	0
189	2008	131	1	0.003	-2.8160805953803e-08
189	2008	131	1	0.1	-1.04229288382385e-07
189	2008	131	1	0.3	-5.55469984988122e-06
189	2008	131	1	1	-7.23098221698137e-06
189	2008	131	1	3	-0.00219815268961909
189	2008	131	1	10	-0.00793120573137344
189	2008	131	1	30	-0.0318836543222542
189	2008	131	3	0	0
189	2008	131	3	0.003	-0.00376622444099098
189	2008	131	3	0.1	-0.00376627719775925
189	2008	131	3	0.3	-0.00377158689878172
189	2008	131	3	1	-0.00376536619523904
189	2008	131	3	3	-0.00432247745059044
189	2008	131	3	10	-0.0100018733722121
189	2008	131	3	30	-0.0338831501676798
189	2008	131	10	0	0
189	2008	131	10	0.003	-3.96852328776731e-12
189	2008	131	10	0.1	-4.21927693139423e-08
189	2008	131	10	0.3	-5.23888356340763e-06
189	2008	131	10	1	2.21191180429514e-06
189	2008	131	10	3	-0.000543752192570395
189	2008	131	10	10	-0.0060956086816104
189	2008	131	10	30	-0.0300689082927111
189	2008	131	30	0	0
189	2008	131	30	0.003	-0.0143700063765577
189	2008	131	30	0.1	-0.0144874787360033
189	2008	131	30	0.3	-0.0147308330771007
189	2008	131	30	1	-0.0155131598591146
189	2008	131	30	3	-0.01791059598823
189	2008	131	30	10	-0.0260930292919885
189	2008	131	30	30	-0.0515881107960939
189	2008	131	100	0	0
189	2008	131	100	0.003	-0.0193892784415345
189	2008	131	100	0.1	-0.0194417167492416
189	2008	131	100	0.3	-0.0195543203853593
189	2008	131	100	1	-0.0199212087378345
189	2008	131	100	3	-0.0214833624557536
189	2008	131	100	10	-0.0300487939112807
189	2008	131	100	30	-0.068711553140453
189	2008	131	300	0	0
189	2008	131	300	0.003	-0.100294525743681
189	2008	131	300	0.1	-0.100294671038574
189	2008	131	300	0.3	-0.100297783996253
189	2008	131	300	1	-0.100331083855343
189	2008	131	300	3	-0.100632803958007
189	2008	131	300	10	-0.104085665117514
189	2008	131	300	30	-0.130932807398613
189	2008	131	1000	0	0
189	2008	131	1000	0.003	-0.192543610849167
189	2008	131	1000	0.1	-0.192543746676212
189	2008	131	1000	0.3	-0.192544861257844
189	2008	131	1000	1	-0.192557787375368
189	2008	131	1000	3	-0.192673443238568
189	2008	131	1000	10	-0.193998635565069
189	2008	131	1000	30	-0.204632154997778
189	128	131	0	0	0
189	128	131	0	0.003	0
189	128	131	0	0.1	0
189	128	131	0	0.3	0
189	128	131	0	1	0
189	128	131	0	3	0
189	128	131	0	10	0
189	128	131	0	30	0
189	128	131	1	0	0
189	128	131	1	0.003	0
189	128	131	1	0.1	0
189	128	131	1	0.3	0
189	128	131	1	1	0
189	128	131	1	3	0
189	128	131	1	10	-1.15825145030612e-08
189	128	131	1	30	0
189	128	131	3	0	0
189	128	131	3	0.003	0
189	128	131	3	0.1	0
189	128	131	3	0.3	0
189	128	131	3	1	0
189	128	131	3	3	0
189	128	131	3	10	-1.17972174962233e-08
189	128	131	3	30	0
189	128	131	10	0	0
189	128	131	10	0.003	0
189	128	131	10	0.1	0
189	128	131	10	0.3	0
189	128	131	10	1	0
189	128	131	10	3	0
189	128	131	10	10	-1.25785422255831e-08
189	128	131	10	30	0
189	128	131	30	0	0
189	128	131	30	0.003	0
189	128	131	30	0.1	0
189	128	131	30	0.3	0
189	128	131	30	1	0
189	128	131	30	3	0
189	128	131	30	10	-1.50859108316581e-08
189	128	131	30	30	0
189	128	131	100	0	0
189	128	131	100	0.003	0
189	128	131	100	0.1	0
189	128	131	100	0.3	0
189	128	131	100	1	0
189	128	131	100	3	0
189	128	131	100	10	-2.78691210553461e-08
189	128	131	100	30	0
189	128	131	300	0	0
189	128	131	300	0.003	-2.60627075476805e-13
189	128	131	300	0.1	-2.68585154117318e-13
189	128	131	300	0.3	-2.85780288322712e-13
189	128	131	300	1	-3.53992390955682e-13
189	128	131	300	3	-6.39630570731242e-13
189	128	131	300	10	-1.09580310123647e-07
189	128	131	300	30	5.25588461641746e-12
189	128	131	1000	0	0
189	128	131	1000	0.003	-3.62657764269159e-05
189	128	131	1000	0.1	-3.62657766254415e-05
189	128	131	1000	0.3	-3.62657770172348e-05
189	128	131	1000	1	-3.62657782208942e-05
189	128	131	1000	3	-3.62657805651168e-05
189	128	131	1000	10	-3.64806940727647e-05
189	128	131	1000	30	3.62657835057689e-05
189	128	332	0	0	0
189	128	332	0	0.1	0
189	128	332	0	0.3	0
189	128	332	0	1	0
189	128	332	0	3	0
189	128	332	0	10	0
189	128	332	0	30	0
189	128	332	0	100	0
189	128	332	1	0	0
189	128	332	1	0.1	0
189	128	332	1	0.3	-0.00263216460324543
189	128	332	1	1	-0.0546955893585255
189	128	332	1	3	-0.160860729378399
189	128	332	1	10	-0.283436429742829
189	128	332	1	30	-0.383840077978633
189	128	332	1	100	-0.450582374096219
189	128	332	3	0	0
189	128	332	3	0.1	0
189	128	332	3	0.3	-0.00266237722284231
189	128	332	3	1	-0.0547749597147556
189	128	332	3	3	-0.160860729378399
189	128	332	3	10	-0.283436429742829
189	128	332	3	30	-0.383840077978633
189	128	332	3	100	-0.450582374096219
189	128	332	10	0	0
189	128	332	10	0.1	0
189	128	332	10	0.3	-0.00277061754928681
189	128	332	10	1	-0.0550516191755494
189	128	332	10	3	-0.160860729378399
189	128	332	10	10	-0.283436429742829
189	128	332	10	30	-0.383840077978633
189	128	332	10	100	-0.450582374096219
189	128	332	30	0	0
189	128	332	30	0.1	0
189	128	332	30	0.3	-0.00310210465806691
189	128	332	30	1	-0.0558321782107208
189	128	332	30	3	-0.160860729378399
189	128	332	30	10	-0.283436429742829
189	128	332	30	30	-0.383840077978633
189	128	332	30	100	-0.450582374096219
189	128	332	100	0	0
189	128	332	100	0.1	0
189	128	332	100	0.3	-0.00455370630971274
189	128	332	100	1	-0.058443497562522
189	128	332	100	3	-0.160860729378399
189	128	332	100	10	-0.283436429742829
189	128	332	100	30	-0.383840077978633
189	128	332	100	100	-0.450582374096219
189	128	332	300	0	0
189	128	332	300	0.1	0
189	128	332	300	0.3	-0.011683431217488
189	128	332	300	1	-0.0647949047254561
189	128	332	300	3	-0.160860729378399
189	128	332	300	10	-0.283436429742829
189	128	332	300	30	-0.383840077978633
189	128	332	300	100	-0.450582374096219
189	128	332	1000	0	0
189	128	332	1000	0.1	-0.00139874963744063
189	128	332	1000	0.3	-0.0324693801374458
189	128	332	1000	1	-0.0768710573358287
189	128	332	1000	3	-0.161387107250086
189	128	332	1000	10	-0.283238983694616
189	128	332	1000	30	-0.383049736584749
189	128	332	1000	100	-0.449397911597946
189	1546	131	0	0	0
189	1546	131	0	0.003	0
189	1546	131	0	0.1	0
189	1546	131	0	0.3	0
189	1546	131	0	1	0
189	1546	131	0	3	0
189	1546	131	0	10	0
189	1546	131	0	30	0
189	1546	131	1	0	0
189	1546	131	1	0.003	-2.40276790748339e-06
189	1546	131	1	0.1	-2.41285098354638e-06
189	1546	131	1	0.3	-2.43360459336373e-06
189	1546	131	1	1	-2.5058087928187e-06
189	1546	131	1	3	-2.70722409155155e-06
189	1546	131	1	10	-3.39298229505403e-06
189	1546	131	1	30	-0.0465816904289261
189	1546	131	3	0	0
189	1546	131	3	0.003	-2.026137270974e-06
189	1546	131	3	0.1	-2.43052695537926e-06
189	1546	131	3	0.3	-3.50801980673054e-06
189	1546	131	3	1	-1.08950546982101e-05
189	1546	131	3	3	-3.34283958929404e-05
189	1546	131	3	10	-3.48326566241042e-05
189	1546	131	3	30	-0.0466066380445628
189	1546	131	10	0	0
189	1546	131	10	0.003	-0.000341898140028576
189	1546	131	10	0.1	-0.000341898140878669
189	1546	131	10	0.3	-0.000341898142448258
189	1546	131	10	1	-0.000341898146415787
189	1546	131	10	3	-0.000341898151377364
189	1546	131	10	10	-0.000341976001341493
189	1546	131	10	30	-0.0468565537254166
189	1546	131	30	0	0
189	1546	131	30	0.003	-0.00274160698398816
189	1546	131	30	0.1	-0.00274160698398831
189	1546	131	30	0.3	-0.00274160698398831
189	1546	131	30	1	-0.00274160698398873
189	1546	131	30	3	-0.00274160698443708
189	1546	131	30	10	-0.0027416874403049
189	1546	131	30	30	-0.0488091645901883
189	1546	131	100	0	0
189	1546	131	100	0.003	-0.025736501342589
189	1546	131	100	0.1	-0.025736501342589
189	1546	131	100	0.3	-0.025736501342589
189	1546	131	100	1	-0.0257365013425891
189	1546	131	100	3	-0.0257365013422562
189	1546	131	100	10	-0.0257365337450331
189	1546	131	100	30	-0.067519801465789
189	1546	131	300	0	0
189	1546	131	300	0.003	-0.152113226987544
189	1546	131	300	0.1	-0.152113226987544
189	1546	131	300	0.3	-0.152113226987544
189	1546	131	300	1	-0.152113226987543
189	1546	131	300	3	-0.152113226984719
189	1546	131	300	10	-0.152113093719652
189	1546	131	300	30	-0.170350846748925
189	1546	131	1000	0	0
189	1546	131	1000	0.003	-0.405725099815567
189	1546	131	1000	0.1	-0.405725099815567
189	1546	131	1000	0.3	-0.405725099815567
189	1546	131	1000	1	-0.405725099815567
189	1546	131	1000	3	-0.405725099806054
189	1546	131	1000	10	-0.405724187938042
189	1546	131	1000	30	-0.376711423398038
189	123	131	0	0	0
189	123	131	0	0.003	0
189	123	131	0	0.1	0
189	123	131	0	0.3	0
189	123	131	0	1	0
189	123	131	0	3	0
189	123	131	0	10	0
189	123	131	0	30	0
189	123	131	1	0	0
189	123	131	1	0.003	-1.4210854715202e-16
189	123	131	1	0.1	-4.59223770121753e-12
189	123	131	1	0.3	-3.21388995416783e-10
189	123	131	1	1	-2.44420392903066e-08
189	123	131	1	3	-1.50839475470832e-05
189	123	131	1	10	-0.00110929759488869
189	123	131	1	30	-0.0505565224988968
