name	drugA	drugB	concA	concB	experiments
187	37	332	0.3	0.3	0.9171515655
187	37	332	0.3	1	1.071765032
187	37	332	0.3	3	0.7598365198
187	37	332	0.3	10	0.8593793295
187	37	332	0.3	30	0.5665696869
187	37	332	0.3	100	0.4316985314
187	37	332	0.3	300	0.5110834026
187	37	332	1	0	0.9811582156
187	37	332	1	0.3	0.837143253
187	37	332	1	1	0.9884316985
187	37	332	1	3	0.689387642
187	37	332	1	10	0.543710169
187	37	332	1	30	0.4886395123
187	37	332	1	100	0.4204765863
187	37	332	1	300	0.5038099196
187	37	332	3	0	0.7172346911
187	37	332	3	0.3	0.7924632862
187	37	332	3	1	0.7236769188
187	37	332	3	3	0.8271681906
187	37	332	3	10	0.6523967858
187	37	332	3	30	0.5528539762
187	37	332	3	100	0.3855638681
187	37	332	3	300	0.4294125797
187	37	332	10	0	0.731781657
187	37	332	10	0.3	0.8013992796
187	37	332	10	1	0.7914242172
187	37	332	10	3	0.6457467443
187	37	332	10	10	0.6276669438
187	37	332	10	30	0.5237600443
187	37	332	10	100	0.4285813245
187	37	332	10	300	0.4449986146
187	37	332	30	0	0.7683568856
187	37	332	30	0.3	0.8793294541
187	37	332	30	1	0.621224716
187	37	332	30	3	0.7215987808
187	37	332	30	10	0.4963286229
187	37	332	30	30	0.4921723469
187	37	332	30	100	0.4528955389
187	37	332	30	300	0.4296203935
187	37	332	100	0	0.729703519
187	37	332	100	0.3	0.7301191466
187	37	332	100	1	0.7215987808
187	37	332	100	3	0.7799944583
187	37	332	100	10	0.6440842339
187	37	332	100	30	0.5006927127
187	37	332	100	100	0.5817400942
187	37	332	100	300	0.4296203935
187	131	332	0	0	0.9422970352
187	131	332	0	0.3	1.004433361
187	131	332	0	1	0.9117484068
187	131	332	0	3	1.074674425
187	131	332	0	10	0.6731781657
187	131	332	0	30	0.6889720144
187	131	332	0	100	0.4560127459
187	131	332	0	300	0.5755056802
187	131	332	0.03	0	1.10231366
187	131	332	0.03	0.3	0.9634940427
187	131	332	0.03	1	1.079038515
187	131	332	0.03	3	0.9954973677
187	131	332	0.03	10	0.8275838182
187	131	332	0.03	30	0.6704765863
187	131	332	0.03	100	0.614990302
187	131	332	0.03	300	0.4127874758
187	131	332	0.1	0	0.9668190635
187	131	332	0.1	0.3	1.097741757
187	131	332	0.1	1	0.9930036021
187	131	332	0.1	3	0.9718065946
187	131	332	0.1	10	0.7598365198
187	131	332	0.1	30	0.694582987
187	131	332	0.1	100	0.4605846495
187	131	332	0.1	300	0.4842754226
187	131	332	0.3	0	1.073219728
187	131	332	0.3	0.3	1.039761707
187	131	332	0.3	1	1.007758382
187	131	332	0.3	3	0.9890551399
187	131	332	0.3	10	0.5410085896
187	131	332	0.3	30	0.6781656969
187	131	332	0.3	100	0.4984067609
187	131	332	0.3	300	0.405306179
187	131	332	1	0	1.062413411
187	131	332	1	0.3	1.002770851
187	131	332	1	1	0.9607924633
187	131	332	1	3	0.9589221391
187	131	332	1	10	0.7378082571
187	131	332	1	30	0.6039761707
187	131	332	1	100	0.4815738432
187	131	332	1	300	0.4915489055
187	131	332	3	0	0.8714325298
187	131	332	3	0.3	0.9591299529
187	131	332	3	1	0.9728456636
187	131	332	3	3	0.7473676919
187	131	332	3	10	0.9582986977
187	131	332	3	30	0.697700194
187	131	332	3	100	0.4273344417
187	131	332	3	300	0.4283735107
187	131	332	10	0	0.8448323635
187	131	332	10	0.3	0.981781657
187	131	332	10	1	0.8356885564
187	131	332	10	3	0.8589637019
187	131	332	10	10	0.6798282073
187	131	332	10	30	0.6266278748
187	131	332	10	100	0.438348573
187	131	332	10	300	0.3458714325
187	131	332	30	0	0.4932114159
187	131	332	30	0.3	0.6983236354
187	131	332	30	1	0.6742172347
187	131	332	30	3	0.4898863951
187	131	332	30	10	0.5617899695
187	131	332	30	30	0.520019396
187	131	332	30	100	0.325713494
187	131	332	30	300	0.325713494
187	2013	332	0	0	0.9005264616
187	2013	332	0	0.3	1.137226378
187	2013	332	0	1	1.004433361
187	2013	332	0	3	0.7772928789
187	2013	332	0	10	0.7550568024
187	2013	332	0	30	0.7768772513
187	2013	332	0	100	0.504433361
187	2013	332	0	300	0.4215156553
187	2013	332	1	0	1.053269604
187	2013	332	1	0.3	1.062621225
187	2013	332	1	1	0.9647409255
187	2013	332	1	3	0.9753394292
187	2013	332	1	10	1.089637019
187	2013	332	1	30	0.69146578
187	2013	332	1	100	0.5971183153
187	2013	332	1	300	0.3944998615
187	2013	332	3	0	1.117484068
187	2013	332	3	0.3	0.9549736769
187	2013	332	3	1	0.9316985314
187	2013	332	3	3	1.071765032
187	2013	332	3	10	0.9674425048
187	2013	332	3	30	0.7716819063
187	2013	332	3	100	0.4844832364
187	2013	332	3	300	0.3664449986
187	2013	332	10	0	1.103560543
187	2013	332	10	0.3	0.8868107509
187	2013	332	10	1	1.056802438
187	2013	332	10	3	1.04433361
187	2013	332	10	10	1.032696038
187	2013	332	10	30	0.7087143253
187	2013	332	10	100	0.5838182322
187	2013	332	10	300	0.4192297035
187	2013	332	30	0	0.9830285398
187	2013	332	30	0.3	0.9576752563
187	2013	332	30	1	1.008381823
187	2013	332	30	3	1.057010252
187	2013	332	30	10	0.8417151566
187	2013	332	30	30	0.864990302
187	2013	332	30	100	0.5991964533
187	2013	332	30	300	0.4186062621
187	2013	332	100	0	1.025006927
187	2013	332	100	0.3	0.9979911333
187	2013	332	100	1	0.943543918
187	2013	332	100	3	0.9668190635
187	2013	332	100	10	0.9784566362
187	2013	332	100	30	0.7305347742
187	2013	332	100	100	0.4936270435
187	2013	332	100	300	0.4059296204
187	2013	332	300	0	0.7346910502
187	2013	332	300	0.3	1.016070934
187	2013	332	300	1	0.7839429205
187	2013	332	300	3	1.054308673
187	2013	332	300	10	0.7195206428
187	2013	332	300	30	0.8886810751
187	2013	332	300	100	0.5114990302
187	2013	332	300	300	0.3304932114
187	2013	332	1000	0	0.9134109172
187	2013	332	1000	0.3	0.6669437517
187	2013	332	1000	1	0.8953311167
187	2013	332	1000	3	0.6513577168
187	2013	332	1000	10	0.721390967
187	2013	332	1000	30	0.513784982
187	2013	332	1000	100	0.5083818232
187	2013	332	1000	300	0.3304932114
187	2009	332	0	0	1.139927958
187	2009	332	0	0.3	0.9225547243
187	2009	332	0	1	0.8972014408
187	2009	332	0	3	0.9761706844
187	2009	332	0	10	0.8325713494
187	2009	332	0	30	0.9023967858
187	2009	332	0	100	0.6033527293
187	2009	332	0	300	0.5954558049
187	2009	332	1	0	1.039969521
187	2009	332	1	0.3	1.246120809
187	2009	332	1	1	1.259628706
187	2009	332	1	3	1.249861457
187	2009	332	1	10	1.031864782
187	2009	332	1	30	0.8697700194
187	2009	332	1	100	0.554100859
187	2009	332	1	300	0.5133693544
187	2009	332	3	0	0.9815738432
187	2009	332	3	0.3	0.9907176503
187	2009	332	3	1	1.075090053
187	2009	332	3	3	1.14990302
187	2009	332	3	10	0.943543918
187	2009	332	3	30	1.008589637
187	2009	332	3	100	0.5730119147
187	2009	332	3	300	0.5314491549
187	2009	332	10	0	1.041839845
187	2009	332	10	0.3	0.9988223885
187	2009	332	10	1	1.150734275
187	2009	332	10	3	1.19749238
187	2009	332	10	10	0.8847326129
187	2009	332	10	30	0.789553893
187	2009	332	10	100	0.6189387642
187	2009	332	10	300	0.5125380992
187	2009	332	30	0	1.104807426
187	2009	332	30	0.3	1.096702688
187	2009	332	30	1	1.093585481
187	2009	332	30	3	1.19582987
187	2009	332	30	10	1.061166528
187	2009	332	30	30	0.8658215572
187	2009	332	30	100	0.4558049321
187	2009	332	30	300	0.5543086728
187	2009	332	100	0	0.935231366
187	2009	332	100	0.3	0.944582987
187	2009	332	100	1	0.9395954558
187	2009	332	100	3	0.9173593793
187	2009	332	100	10	1.100235522
187	2009	332	100	30	0.7186893876
187	2009	332	100	100	0.5229287891
187	2009	332	100	300	0.4138265447
187	2009	332	300	0	0.8433776669
187	2009	332	300	0.3	0.9244250485
187	2009	332	300	1	0.9460376836
187	2009	332	300	3	1.162579662
187	2009	332	300	10	0.9720144084
187	2009	332	300	30	0.7093377667
187	2009	332	300	100	0.4799113328
187	2009	332	300	300	0.3388057634
187	2009	332	1000	0	0.9709753394
187	2009	332	1000	0.3	0.9441673594
187	2009	332	1000	1	0.860834026
187	2009	332	1000	3	0.7943336104
187	2009	332	1000	10	0.7294957052
187	2009	332	1000	30	0.7795788307
187	2009	332	1000	100	0.5549321142
187	2009	332	1000	300	0.3388057634
187	2008	131	0	0	1.052646162
187	2008	131	0	0.03	1.244666112
187	2008	131	0	0.1	1.095040177
187	2008	131	0	0.3	0.984898864
187	2008	131	0	1	0.9429204766
187	2008	131	0	3	1.018564699
187	2008	131	0	10	0.7309504018
187	2008	131	0	30	0.5638681075
187	2008	131	1	0	1.079246329
187	2008	131	1	0.03	1.010459961
187	2008	131	1	0.1	1.106885564
187	2008	131	1	0.3	0.9726378498
187	2008	131	1	1	0.9449986146
187	2008	131	1	3	0.8845247991
187	2008	131	1	10	0.8751731782
187	2008	131	1	30	0.5175256304
187	2008	131	3	0	1.176918814
187	2008	131	3	0.03	1.185854807
187	2008	131	3	0.1	1.017733444
187	2008	131	3	0.3	1.062621225
187	2008	131	3	1	1.104391798
187	2008	131	3	3	0.9686893876
187	2008	131	3	10	0.8797450817
187	2008	131	3	30	0.5597118315
187	2008	131	10	0	1.253602106
187	2008	131	10	0.03	1.169645331
187	2008	131	10	0.1	1.214325298
187	2008	131	10	0.3	1.157176503
187	2008	131	10	1	1.238223885
187	2008	131	10	3	0.9813660294
187	2008	131	10	10	1.075921308
187	2008	131	10	30	0.6210169022
187	2008	131	30	0	1.142837351
187	2008	131	30	0.03	1.251523968
187	2008	131	30	0.1	1.070310335
187	2008	131	30	0.3	1.228041009
187	2008	131	30	1	0.9695206428
187	2008	131	30	3	1.010875589
187	2008	131	30	10	0.8826544749
187	2008	131	30	30	0.6974923802
187	2008	131	100	0	1.090052646
187	2008	131	100	0.03	0.8375588806
187	2008	131	100	0.1	1.168398448
187	2008	131	100	0.3	0.8325713494
187	2008	131	100	1	1.033735107
187	2008	131	100	3	0.9657799945
187	2008	131	100	10	0.8984483236
187	2008	131	100	30	0.6835688556
187	2008	131	300	0	0.971390967
187	2008	131	300	0.03	1.051191466
187	2008	131	300	0.1	0.871224716
187	2008	131	300	0.3	0.8088805763
187	2008	131	300	1	0.8379745082
187	2008	131	300	3	0.9134109172
187	2008	131	300	10	0.6991548906
187	2008	131	300	30	0.6839844832
187	2008	131	1000	0	0.828830701
187	2008	131	1000	0.03	0.8122055971
187	2008	131	1000	0.1	0.9738847326
187	2008	131	1000	0.3	0.8645746744
187	2008	131	1000	1	0.7376004433
187	2008	131	1000	3	0.9242172347
187	2008	131	1000	10	0.7725131615
187	2008	131	1000	30	0.6839844832
187	128	131	0	0	1.033735107
187	128	131	0	0.03	1.057841507
187	128	131	0	0.1	1.095040177
187	128	131	0	0.3	1.089221391
187	128	131	0	1	1.000900526
187	128	131	0	3	0.9707675256
187	128	131	0	10	0.9213078415
187	128	131	0	30	0.7488223885
187	128	131	1	0	1.140343585
187	128	131	1	0.03	0.9252563037
187	128	131	1	0.1	1.398656137
187	128	131	1	0.3	1.127666944
187	128	131	1	1	0.9969520643
187	128	131	1	3	1.023552231
187	128	131	1	10	0.9140343585
187	128	131	1	30	0.6241341092
187	128	131	3	0	1.021681906
187	128	131	3	0.03	1.260667775
187	128	131	3	0.1	1.228248822
187	128	131	3	0.3	1.161332779
187	128	131	3	1	0.9510252147
187	128	131	3	3	1.06345248
187	128	131	3	10	0.8724715988
187	128	131	3	30	0.5518149072
187	128	131	10	0	1.372471599
187	128	131	10	0.03	0.9668190635
187	128	131	10	0.1	1.292878914
187	128	131	10	0.3	1.122471599
187	128	131	10	1	0.9813660294
187	128	131	10	3	0.9936270435
187	128	131	10	10	0.9252563037
187	128	131	10	30	0.50547243
187	128	131	30	0	1.072804101
187	128	131	30	0.03	0.8882654475
187	128	131	30	0.1	0.8593793295
187	128	131	30	0.3	1.113119978
187	128	131	30	1	1.10501524
187	128	131	30	3	1.107924633
187	128	131	30	10	0.6272513162
187	128	131	30	30	0.4830285398
187	128	131	100	0	1.0426711
187	128	131	100	0.03	1.10065115
187	128	131	100	0.1	1.083194791
187	128	131	100	0.3	1.097118315
187	128	131	100	1	1.055971183
187	128	131	100	3	0.8920060959
187	128	131	100	10	1.097326129
187	128	131	100	30	0.3915904683
187	128	131	300	0	1.045580493
187	128	131	300	0.03	0.9262953727
187	128	131	300	0.1	1.010252147
187	128	131	300	0.3	0.9233859795
187	128	131	300	1	0.8346494874
187	128	131	300	3	0.8194790801
187	128	131	300	10	0.8138681075
187	128	131	300	30	0.3728872264
187	128	131	1000	0	1.073011915
187	128	131	1000	0.03	0.8311166528
187	128	131	1000	0.1	0.9402188972
187	128	131	1000	0.3	0.8313244666
187	128	131	1000	1	0.8275838182
187	128	131	1000	3	0.764824051
187	128	131	1000	10	0.7419645331
187	128	131	1000	30	0.3728872264
187	1546	131	0	0	0.8932955929
187	1546	131	0	0.03	1.00743837
187	1546	131	0	0.1	0.844715795
187	1546	131	0	0.3	1.017312313
187	1546	131	0	1	0.9104762532
187	1546	131	0	3	0.8697956094
187	1546	131	0	10	0.7682914788
187	1546	131	0	30	0.5579765
187	1546	131	1	0	1.070236645
187	1546	131	1	0.03	0.9987493006
187	1546	131	1	0.1	1.185761775
187	1546	131	1	0.3	1.073396307
187	1546	131	1	1	0.9878879637
187	1546	131	1	3	0.9748543593
187	1546	131	1	10	0.9519468124
187	1546	131	1	30	0.5520521344
187	1546	131	3	0	1.074383701
187	1546	131	3	0.03	1.120198795
187	1546	131	3	0.1	1.033703058
187	1546	131	3	0.3	1.069841688
187	1546	131	3	1	1.052858506
187	1546	131	3	3	1.079518152
187	1546	131	3	10	0.9667577264
187	1546	131	3	30	0.7266234407
187	1546	131	10	0	1.022446763
187	1546	131	10	0.03	1.151400454
187	1546	131	10	0.1	1.234341573
187	1546	131	10	0.3	1.051081197
187	1546	131	10	1	1.005068624
187	1546	131	10	3	0.8257578251
187	1546	131	10	10	1.080505546
187	1546	131	10	30	0.5228252641
187	1546	131	30	0	1.084652602
187	1546	131	30	0.03	1.251324754
187	1546	131	30	0.1	1.145673567
187	1546	131	30	0.3	1.21577856
187	1546	131	30	1	0.9691274726
187	1546	131	30	3	0.7892242372
187	1546	131	30	10	0.7969259125
187	1546	131	30	30	0.3409472402
187	1546	131	100	0	1.133034921
187	1546	131	100	0.03	1.038245071
187	1546	131	100	0.1	1.043774479
187	1546	131	100	0.3	1.130665175
187	1546	131	100	1	0.862291413
187	1546	131	100	3	0.6873251489
187	1546	131	100	10	0.5656781753
187	1546	131	100	30	0.2621531778
187	1546	131	300	0	0.8131191785
187	1546	131	300	0.03	0.9079090281
187	1546	131	300	0.1	0.7045058092
187	1546	131	300	0.3	0.6731066715
187	1546	131	300	1	0.5103840964
187	1546	131	300	3	0.3433169865
187	1546	131	300	10	0.2445775598
187	1546	131	300	30	0.3401573248
187	1546	131	1000	0	0.3462791693
187	1546	131	1000	0.03	0.3650396603
187	1546	131	1000	0.1	0.3320606918
187	1546	131	1000	0.3	0.2009347332
187	1546	131	1000	1	0.2986867656
187	1546	131	1000	3	0.1884935655
187	1546	131	1000	10	0.1274725998
187	1546	131	1000	30	0.1274725998
187	123	131	0	0	0.9371358984
187	123	131	0	0.03	0.8478754567
187	123	131	0	0.1	0.9659678109
187	123	131	0	0.3	0.9466148833
187	123	131	0	1	0.8536023434
187	123	131	0	3	0.8324721061
187	123	131	0	10	0.6241319159
187	123	131	0	30	0.6837705296
187	123	131	1	0	1.018892144
187	123	131	1	0.03	0.90929138
187	123	131	1	0.1	1.11249712
187	123	131	1	0.3	0.8498502452
187	123	131	1	1	0.8769048481
187	123	131	1	3	0.8103544745
187	123	131	1	10	0.86624099
187	123	131	1	30	0.5141361946
187	123	131	3	0	1.058782872
187	123	131	3	0.03	1.101438304
187	123	131	3	0.1	0.9718921765
187	123	131	3	0.3	0.9009972682
187	123	131	3	1	0.8701905671
187	123	131	3	3	0.8929006352
187	123	131	3	10	0.755850311
187	123	131	3	30	0.6422999704
187	123	131	10	0	1.105782839
187	123	131	10	0.03	0.9031695356
187	123	131	10	0.1	1.06253497
187	123	131	10	0.3	1.029161044
187	123	131	10	1	1.041009775
187	123	131	10	3	0.8998123951
187	123	131	10	10	0.7293881447
187	123	131	10	30	0.5380311358
187	123	131	30	0	1.122568542
187	123	131	30	0.03	1.034690452
187	123	131	30	0.1	0.9152157456
187	123	131	30	0.3	1.007635849
187	123	131	30	1	0.8368166409
187	123	131	30	3	0.8804594675
187	123	131	30	10	0.8103544745
187	123	131	30	30	0.512161406
187	123	131	100	0	1.114669387
187	123	131	100	0.03	1.058387914
187	123	131	100	0.1	1.042984564
187	123	131	100	0.3	0.9083039858
187	123	131	100	1	0.936345983
187	123	131	100	3	0.6780436428
187	123	131	100	10	0.8322746273
187	123	131	100	30	0.520258039
187	123	131	300	0	0.9687325149
187	123	131	300	0.03	1.187934042
187	123	131	300	0.1	1.211039068
187	123	131	300	0.3	1.021459369
187	123	131	300	1	0.7621696343
187	123	131	300	3	0.8672283843
187	123	131	300	10	0.6794259948
187	123	131	300	30	0.509594181
187	123	131	1000	0	1.024421552
187	123	131	1000	0.03	0.913438436
187	123	131	1000	0.1	0.936345983
187	123	131	1000	0.3	0.7282032716
187	123	131	1000	1	0.8705855248
187	123	131	1000	3	0.8214132903
187	123	131	1000	10	0.8022578416
187	123	131	1000	30	0.509594181
187	163	131	0	0	0.9167955765
187	163	131	0	0.03	1.048908929
187	163	131	0	0.1	0.8615014975
187	163	131	0	0.3	1.000131653
187	163	131	0	1	0.8166737978
187	163	131	0	3	0.9100812955
187	163	131	0	10	0.6768587697
187	163	131	0	30	0.4689135372
187	163	131	1	0	0.9679425995
187	163	131	1	0.03	0.796333476
187	163	131	1	0.1	0.986110654
187	163	131	1	0.3	0.9059342395
187	163	131	1	1	1.09709377
187	163	131	1	3	0.8652535958
187	163	131	1	10	0.7996906165
187	163	131	1	30	0.5706151466
187	163	131	3	0	1.017509792
187	163	131	3	0.03	0.984728302
187	163	131	3	0.1	0.979396373
187	163	131	3	0.3	1.000921568
187	163	131	3	1	0.9938123293
187	163	131	3	3	1.096106375
187	163	131	3	10	0.9746568805
187	163	131	3	30	0.536451305
187	163	131	10	0	1.093341671
187	163	131	10	0.03	0.9732745285
187	163	131	10	0.1	1.003488793
187	163	131	10	0.3	1.013955172
187	163	131	10	1	0.806997334
187	163	131	10	3	0.9562913471
187	163	131	10	10	1.014547609
187	163	131	10	30	0.5806865681
187	163	131	30	0	1.027778692
187	163	131	30	0.03	0.9316064905
187	163	131	30	0.1	0.9904551888
187	163	131	30	0.3	1.054438337
187	163	131	30	1	0.9543165586
187	163	131	30	3	0.8970476911
187	163	131	30	10	0.8526149491
187	163	131	30	30	0.5172958562
187	163	131	100	0	1.048316493
187	163	131	100	0.03	1.022051805
187	163	131	100	0.1	1.023829115
187	163	131	100	0.3	1.050093802
187	163	131	100	1	0.9867030905
187	163	131	100	3	0.9408879966
187	163	131	100	10	0.8593292302
187	163	131	100	30	0.5036698154
187	163	131	300	0	0.8561695685
187	163	131	300	0.03	1.004673666
187	163	131	300	0.1	0.843333443
187	163	131	300	0.3	1.171345818
187	163	131	300	1	0.9503669815
187	163	131	300	3	0.8658460323
187	163	131	300	10	0.7449889741
187	163	131	300	30	0.4171740776
187	163	131	1000	0	1.040417339
187	163	131	1000	0.03	0.9728795708
187	163	131	1000	0.1	1.059770266
187	163	131	1000	0.3	0.9582661357
187	163	131	1000	1	1.150018102
187	163	131	1000	3	0.9023796202
187	163	131	1000	10	0.8749300596
187	163	131	1000	30	0.4171740776
187	2014	131	0	0	0.9626106704
187	2014	131	0	0.03	1.118618965
187	2014	131	0	0.1	0.9339762367
187	2014	131	0	0.3	1.240858375
187	2014	131	0	1	1.030345917
187	2014	131	0	3	0.9523417701
187	2014	131	0	10	0.8431359642
187	2014	131	0	30	0.4937958727
187	2014	131	1	0	1.094921502
187	2014	131	1	0.03	1.05226607
187	2014	131	1	0.1	1.198202942
187	2014	131	1	0.3	0.9580686568
187	2014	131	1	1	0.9993417372
187	2014	131	1	3	0.8709804825
187	2014	131	1	10	0.9242997729
187	2014	131	1	30	0.5484975151
187	2014	131	3	0	1.011585426
187	2014	131	3	0.03	1.074976138
187	2014	131	3	0.1	0.887766185
187	2014	131	3	0.3	1.175887832
187	2014	131	3	1	0.9580686568
187	2014	131	3	3	1.047921535
187	2014	131	3	10	0.7126024422
187	2014	131	3	30	0.5042622519
187	2014	131	10	0	1.153572722
187	2014	131	10	0.03	1.11763157
187	2014	131	10	0.1	1.04713162
187	2014	131	10	0.3	0.9742619228
187	2014	131	10	1	1.065892111
187	2014	131	10	3	0.979396373
187	2014	131	10	10	0.8429384853
187	2014	131	10	30	0.4618042985
187	2014	131	30	0	0.9006023105
187	2014	131	30	0.03	1.147450877
187	2014	131	30	0.1	0.9438501794
187	2014	131	30	0.3	0.994207287
187	2014	131	30	1	0.9572787414
187	2014	131	30	3	0.8929006352
187	2014	131	30	10	0.4981404075
187	2014	131	30	30	0.3492413521
187	2014	131	100	0	0.9485896719
187	2014	131	100	0.03	0.8889510582
187	2014	131	100	0.1	0.8457031893
187	2014	131	100	0.3	0.9553039529
187	2014	131	100	1	0.8297074022
187	2014	131	100	3	0.5319092914
187	2014	131	100	10	0.4132245005
187	2014	131	100	30	0.2781489649
187	2014	131	300	0	0.7971233914
187	2014	131	300	0.03	0.7890267584
187	2014	131	300	0.1	0.7852746602
187	2014	131	300	0.3	0.6665898693
187	2014	131	300	1	0.4738505085
187	2014	131	300	3	0.3567455485
187	2014	131	300	10	0.302241385
187	2014	131	300	30	0.2352960537
187	2014	131	1000	0	0.5315143337
187	2014	131	1000	0.03	0.4308001185
187	2014	131	1000	0.1	0.4469933845
187	2014	131	1000	0.3	0.3298884244
187	2014	131	1000	1	0.2666951914
187	2014	131	1000	3	0.2368758845
187	2014	131	1000	10	0.2854556825
187	2014	131	1000	30	0.2352960537
187	217	131	0	0	1.267912978
187	217	131	0	0.03	1.235328967
187	217	131	0	0.1	0.9495770661
187	217	131	0	0.3	0.9610308396
187	217	131	0	1	1.057203041
187	217	131	0	3	0.8998123951
187	217	131	0	10	0.8940855083
187	217	131	0	30	0.5212454333
187	217	131	1	0	1.233946615
187	217	131	1	0.03	1.008623243
187	217	131	1	0.1	1.173715565
187	217	131	1	0.3	0.9744594016
187	217	131	1	1	1.003291314
187	217	131	1	3	0.9904551888
187	217	131	1	10	0.906724155
187	217	131	1	30	0.5013000691
187	217	131	3	0	1.090576967
187	217	131	3	0.03	1.301286904
187	217	131	3	0.1	1.044761873
187	217	131	3	0.3	0.9154132245
187	217	131	3	1	0.8553796531
187	217	131	3	3	0.9272619557
187	217	131	3	10	0.7402494816
187	217	131	3	30	0.5834512721
187	217	131	10	0	1.192278577
187	217	131	10	0.03	1.136984498
187	217	131	10	0.1	1.005463582
187	217	131	10	0.3	0.9869005694
187	217	131	10	1	1.044169437
187	217	131	10	3	0.8913208044
187	217	131	10	10	0.8279300925
187	217	131	10	30	0.4776026067
187	217	131	30	0	1.049896324
187	217	131	30	0.03	1.14172399
187	217	131	30	0.1	0.8455057104
187	217	131	30	0.3	1.00743837
187	217	131	30	1	0.8994174374
187	217	131	30	3	0.8846065234
187	217	131	30	10	0.7682914788
187	217	131	30	30	0.6033966363
187	217	131	100	0	1.06944673
187	217	131	100	0.03	1.192278577
187	217	131	100	0.1	0.9705098246
187	217	131	100	0.3	0.7931738143
187	217	131	100	1	0.9205476747
187	217	131	100	3	0.9085014646
187	217	131	100	10	0.8131191785
187	217	131	100	30	0.5184807294
187	217	131	300	0	1.06608959
187	217	131	300	0.03	0.8885561005
187	217	131	300	0.1	1.001711483
187	217	131	300	0.3	1.041602212
187	217	131	300	1	0.8378040352
187	217	131	300	3	0.9855182174
187	217	131	300	10	0.7536780436
187	217	131	300	30	0.5400059244
187	217	131	1000	0	1.124345851
187	217	131	1000	0.03	0.9515518547
187	217	131	1000	0.1	0.8417536122
187	217	131	1000	0.3	0.9580686568
187	217	131	1000	1	0.800283053
187	217	131	1000	3	0.991442583
187	217	131	1000	10	0.7961359971
187	217	131	1000	30	0.5400059244
187	1125	131	0	0	1.022249284
187	1125	131	0	0.03	1.153967679
187	1125	131	0	0.1	0.9308165751
187	1125	131	0	0.3	1.206892012
187	1125	131	0	1	1.058585393
187	1125	131	0	3	1.029161044
187	1125	131	0	10	0.8411611757
187	1125	131	0	30	0.7550603956
187	1125	131	1	0	0.9951946812
187	1125	131	1	0.03	1.098081164
187	1125	131	1	0.1	1.136194582
187	1125	131	1	0.3	1.130270217
187	1125	131	1	1	1.128690386
187	1125	131	1	3	1.048513972
187	1125	131	1	10	0.8822367771
187	1125	131	1	30	0.5737748083
187	1125	131	3	0	1.155744989
187	1125	131	3	0.03	1.175097917
187	1125	131	3	0.1	0.97129974
187	1125	131	3	0.3	1.293190271
187	1125	131	3	1	0.998156864
187	1125	131	3	3	1.001316526
187	1125	131	3	10	0.8954678603
187	1125	131	3	30	0.5919428628
187	1125	131	10	0	1.28983313
187	1125	131	10	0.03	1.060362703
187	1125	131	10	0.1	1.044564395
187	1125	131	10	0.3	0.9859131751
187	1125	131	10	1	1.167001284
187	1125	131	10	3	0.9944047658
187	1125	131	10	10	1.001119047
